submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
8,7,1,-1,103,60c119b30aa5205b493541b6,,1086171,1680272421601,1680271335430,130,70,,,,yes,1468,,,,
8,7,1,-1,103,60c119b30aa5205b493541b6,,1086171,1680272421601,1680271335430,113,64,,,,yes,1521,,,,
8,7,1,-1,103,60c119b30aa5205b493541b6,,1086171,1680272421601,1680271335430,104,60,,,,yes,1575,,,,
8,7,1,-1,103,60c119b30aa5205b493541b6,,1086171,1680272421601,1680271335430,101,58,,,,yes,1625,,,,
8,7,1,-1,103,60c119b30aa5205b493541b6,,1086171,1680272421601,1680271335430,101,58,,,,yes,1669,,,,
8,7,1,-1,103,60c119b30aa5205b493541b6,,1086171,1680272421601,1680271335430,101,58,,,,yes,1718,,,,
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,100,53,,,,yes,1768,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,99,52,,,,yes,1821,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,99,52,,,,yes,1874,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,99,52,,,,yes,1924,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,99,52,,,,yes,1969,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,73,39,,,,yes,2021,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,73,39,,,,yes,2073,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,73,39,,,,yes,2118,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,75,39,,,,yes,2169,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,76,40,,,,yes,2225,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,76,40,,,,yes,2276,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,76,40,,,,yes,2326,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,76,40,,,,yes,2373,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,76,40,,,,yes,2420,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,76,40,,,,yes,2468,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,76,40,,,,yes,2525,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,76,40,,,,yes,2579,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,76,40,,,,yes,2627,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,76,40,,,,yes,2675,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,76,40,,,,yes,2723,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,76,40,,,,yes,2771,47.0,69.0,118.0,27.0
8,7,1,0,103,60c119b30aa5205b493541b6, Maya ,1086171,1680272421601,1680271335430,99,40,,,,yes,2819,47.0,69.0,118.0,27.0
8,7,1,1,103,60c119b30aa5205b493541b6, played ,1086171,1680272421601,1680271335430,123,39,,,,yes,2868,47.0,118.0,176.0,27.0
8,7,1,1,103,60c119b30aa5205b493541b6, played ,1086171,1680272421601,1680271335430,137,39,,,,yes,2918,47.0,118.0,176.0,27.0
8,7,1,1,103,60c119b30aa5205b493541b6, played ,1086171,1680272421601,1680271335430,143,39,,,,yes,2969,47.0,118.0,176.0,27.0
8,7,1,1,103,60c119b30aa5205b493541b6, played ,1086171,1680272421601,1680271335430,143,39,,,,yes,3026,47.0,118.0,176.0,27.0
8,7,1,1,103,60c119b30aa5205b493541b6, played ,1086171,1680272421601,1680271335430,143,39,,,,yes,3074,47.0,118.0,176.0,27.0
8,7,1,1,103,60c119b30aa5205b493541b6, played ,1086171,1680272421601,1680271335430,143,39,,,,yes,3121,47.0,118.0,176.0,27.0
8,7,1,1,103,60c119b30aa5205b493541b6, played ,1086171,1680272421601,1680271335430,143,39,,,,yes,3170,47.0,118.0,176.0,27.0
8,7,1,1,103,60c119b30aa5205b493541b6, played ,1086171,1680272421601,1680271335430,143,39,,,,yes,3218,47.0,118.0,176.0,27.0
8,7,1,1,103,60c119b30aa5205b493541b6, played ,1086171,1680272421601,1680271335430,144,39,,,,yes,3275,47.0,118.0,176.0,27.0
8,7,1,1,103,60c119b30aa5205b493541b6, played ,1086171,1680272421601,1680271335430,146,39,,,,yes,3318,47.0,118.0,176.0,27.0
8,7,1,1,103,60c119b30aa5205b493541b6, played ,1086171,1680272421601,1680271335430,154,39,,,,yes,3375,47.0,118.0,176.0,27.0
8,7,1,1,103,60c119b30aa5205b493541b6, played ,1086171,1680272421601,1680271335430,162,39,,,,yes,3419,47.0,118.0,176.0,27.0
8,7,1,2,103,60c119b30aa5205b493541b6, with ,1086171,1680272421601,1680271335430,183,39,,,,yes,3468,47.0,176.0,213.0,27.0
8,7,1,2,103,60c119b30aa5205b493541b6, with ,1086171,1680272421601,1680271335430,183,39,,,,yes,3523,47.0,176.0,213.0,27.0
8,7,1,2,103,60c119b30aa5205b493541b6, with ,1086171,1680272421601,1680271335430,183,39,,,,yes,3570,47.0,176.0,213.0,27.0
