submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
13,7,1,0,103,5d67476c0ca617001699fe7a, Maya ,541294,1680275084556,1680274543262,84,57,,,,yes,1179,47.0,69.0,118.0,27.0
13,7,1,0,103,5d67476c0ca617001699fe7a, Maya ,541294,1680275084556,1680274543262,84,46,,,,yes,1228,47.0,69.0,118.0,27.0
13,7,1,0,103,5d67476c0ca617001699fe7a, Maya ,541294,1680275084556,1680274543262,78,33,,,,yes,1279,47.0,69.0,118.0,27.0
13,7,1,0,103,5d67476c0ca617001699fe7a, Maya ,541294,1680275084556,1680274543262,75,30,,,,yes,1328,47.0,69.0,118.0,27.0
13,7,1,0,103,5d67476c0ca617001699fe7a, Maya ,541294,1680275084556,1680274543262,75,30,,,,yes,1379,47.0,69.0,118.0,27.0
13,7,1,-1,103,5d67476c0ca617001699fe7a,,541294,1680275084556,1680274543262,66,28,,,,yes,1431,,,,
13,7,1,-1,103,5d67476c0ca617001699fe7a,,541294,1680275084556,1680274543262,60,28,,,,yes,1480,,,,
13,7,1,-1,103,5d67476c0ca617001699fe7a,,541294,1680275084556,1680274543262,60,27,,,,yes,1529,,,,
13,7,1,-1,103,5d67476c0ca617001699fe7a,,541294,1680275084556,1680274543262,60,27,,,,yes,1580,,,,
13,7,1,-1,103,5d67476c0ca617001699fe7a,,541294,1680275084556,1680274543262,60,27,,,,yes,1642,,,,
13,7,1,-1,103,5d67476c0ca617001699fe7a,,541294,1680275084556,1680274543262,64,27,,,,yes,1678,,,,
13,7,1,-1,103,5d67476c0ca617001699fe7a,,541294,1680275084556,1680274543262,65,29,,,,yes,1728,,,,
13,7,1,0,103,5d67476c0ca617001699fe7a, Maya ,541294,1680275084556,1680274543262,70,30,,,,yes,1781,47.0,69.0,118.0,27.0
13,7,1,0,103,5d67476c0ca617001699fe7a, Maya ,541294,1680275084556,1680274543262,77,41,,,,yes,1830,47.0,69.0,118.0,27.0
13,7,1,0,103,5d67476c0ca617001699fe7a, Maya ,541294,1680275084556,1680274543262,80,44,,,,yes,1879,47.0,69.0,118.0,27.0
13,7,1,0,103,5d67476c0ca617001699fe7a, Maya ,541294,1680275084556,1680274543262,80,44,,,,yes,1937,47.0,69.0,118.0,27.0
13,7,1,0,103,5d67476c0ca617001699fe7a, Maya ,541294,1680275084556,1680274543262,80,44,,,,yes,1986,47.0,69.0,118.0,27.0
13,7,1,0,103,5d67476c0ca617001699fe7a, Maya ,541294,1680275084556,1680274543262,80,44,,,,yes,2039,47.0,69.0,118.0,27.0
13,7,1,0,103,5d67476c0ca617001699fe7a, Maya ,541294,1680275084556,1680274543262,81,44,,,,yes,2078,47.0,69.0,118.0,27.0
13,7,1,0,103,5d67476c0ca617001699fe7a, Maya ,541294,1680275084556,1680274543262,84,44,,,,yes,2129,47.0,69.0,118.0,27.0
13,7,1,0,103,5d67476c0ca617001699fe7a, Maya ,541294,1680275084556,1680274543262,91,44,,,,yes,2179,47.0,69.0,118.0,27.0
13,7,1,0,103,5d67476c0ca617001699fe7a, Maya ,541294,1680275084556,1680274543262,104,44,,,,yes,2229,47.0,69.0,118.0,27.0
13,7,1,1,103,5d67476c0ca617001699fe7a, played ,541294,1680275084556,1680274543262,129,42,,,,yes,2279,47.0,118.0,176.0,27.0
13,7,1,1,103,5d67476c0ca617001699fe7a, played ,541294,1680275084556,1680274543262,132,41,,,,yes,2341,47.0,118.0,176.0,27.0
13,7,1,1,103,5d67476c0ca617001699fe7a, played ,541294,1680275084556,1680274543262,134,41,,,,yes,2378,47.0,118.0,176.0,27.0
13,7,1,1,103,5d67476c0ca617001699fe7a, played ,541294,1680275084556,1680274543262,140,41,,,,yes,2428,47.0,118.0,176.0,27.0
13,7,1,1,103,5d67476c0ca617001699fe7a, played ,541294,1680275084556,1680274543262,155,42,,,,yes,2478,47.0,118.0,176.0,27.0
13,7,1,1,103,5d67476c0ca617001699fe7a, played ,541294,1680275084556,1680274543262,167,42,,,,yes,2528,47.0,118.0,176.0,27.0
13,7,1,1,103,5d67476c0ca617001699fe7a, played ,541294,1680275084556,1680274543262,171,43,,,,yes,2578,47.0,118.0,176.0,27.0
13,7,1,2,103,5d67476c0ca617001699fe7a, with ,541294,1680275084556,1680274543262,181,45,,,,yes,2628,47.0,176.0,213.0,27.0
13,7,1,2,103,5d67476c0ca617001699fe7a, with ,541294,1680275084556,1680274543262,194,48,,,,yes,2678,47.0,176.0,213.0,27.0
13,7,1,2,103,5d67476c0ca617001699fe7a, with ,541294,1680275084556,1680274543262,211,51,,,,yes,2728,47.0,176.0,213.0,27.0
13,7,1,3,103,5d67476c0ca617001699fe7a, the ,541294,1680275084556,1680274543262,232,53,,,,yes,2778,47.0,213.0,243.0,27.0
13,7,1,4,103,5d67476c0ca617001699fe7a, blocks ,541294,1680275084556,1680274543262,246,53,,,,yes,2829,47.0,243.0,299.0,27.0
13,7,1,4,103,5d67476c0ca617001699fe7a, blocks ,541294,1680275084556,1680274543262,270,50,,,,yes,2878,47.0,243.0,299.0,27.0
13,7,1,4,103,5d67476c0ca617001699fe7a, blocks ,541294,1680275084556,1680274543262,296,46,,,,yes,2928,47.0,243.0,299.0,27.0
13,7,1,5,103,5d67476c0ca617001699fe7a, and ,541294,1680275084556,1680274543262,314,44,,,,yes,2979,47.0,299.0,334.0,27.0
13,7,1,5,103,5d67476c0ca617001699fe7a, and ,541294,1680275084556,1680274543262,329,41,,,,yes,3029,47.0,299.0,334.0,27.0
13,7,1,6,103,5d67476c0ca617001699fe7a, the ,541294,1680275084556,1680274543262,334,41,,,,yes,3079,47.0,334.0,364.0,27.0
13,7,1,6,103,5d67476c0ca617001699fe7a, the ,541294,1680275084556,1680274543262,344,41,,,,yes,3129,47.0,334.0,364.0,27.0
13,7,1,6,103,5d67476c0ca617001699fe7a, the ,541294,1680275084556,1680274543262,358,41,,,,yes,3178,47.0,334.0,364.0,27.0
13,7,1,7,103,5d67476c0ca617001699fe7a," balls, ",541294,1680275084556,1680274543262,365,41,,,,yes,3228,47.0,364.0,411.0,27.0
13,7,1,7,103,5d67476c0ca617001699fe7a," balls, ",541294,1680275084556,1680274543262,370,41,,,,yes,3279,47.0,364.0,411.0,27.0
13,7,1,7,103,5d67476c0ca617001699fe7a," balls, ",541294,1680275084556,1680274543262,377,41,,,,yes,3340,47.0,364.0,411.0,27.0
13,7,1,7,103,5d67476c0ca617001699fe7a," balls, ",541294,1680275084556,1680274543262,387,41,,,,yes,3387,47.0,364.0,411.0,27.0
13,7,1,8,103,5d67476c0ca617001699fe7a, but ,541294,1680275084556,1680274543262,414,41,,,,yes,3428,47.0,411.0,441.0,27.0
13,7,1,8,103,5d67476c0ca617001699fe7a, but ,541294,1680275084556,1680274543262,440,41,,,,yes,3488,47.0,411.0,441.0,27.0
13,7,1,9,103,5d67476c0ca617001699fe7a, she ,541294,1680275084556,1680274543262,460,41,,,,yes,3567,47.0,441.0,475.0,27.0
13,7,1,9,103,5d67476c0ca617001699fe7a, she ,541294,1680275084556,1680274543262,464,41,,,,yes,3582,47.0,441.0,475.0,27.0
13,7,1,10,103,5d67476c0ca617001699fe7a, soon ,541294,1680275084556,1680274543262,475,41,,,,yes,3630,47.0,475.0,519.0,27.0
13,7,1,10,103,5d67476c0ca617001699fe7a, soon ,541294,1680275084556,1680274543262,484,41,,,,yes,3686,47.0,475.0,519.0,27.0
13,7,1,10,103,5d67476c0ca617001699fe7a, soon ,541294,1680275084556,1680274543262,492,41,,,,yes,3731,47.0,475.0,519.0,27.0
13,7,1,10,103,5d67476c0ca617001699fe7a, soon ,541294,1680275084556,1680274543262,500,41,,,,yes,3790,47.0,475.0,519.0,27.0
13,7,1,10,103,5d67476c0ca617001699fe7a, soon ,541294,1680275084556,1680274543262,509,41,,,,yes,3836,47.0,475.0,519.0,27.0
13,7,1,10,103,5d67476c0ca617001699fe7a, soon ,541294,1680275084556,1680274543262,516,41,,,,yes,3885,47.0,475.0,519.0,27.0
13,7,1,11,103,5d67476c0ca617001699fe7a, got ,541294,1680275084556,1680274543262,525,41,,,,yes,3939,47.0,519.0,549.0,27.0
13,7,1,11,103,5d67476c0ca617001699fe7a, got ,541294,1680275084556,1680274543262,538,41,,,,yes,3987,47.0,519.0,549.0,27.0
13,7,1,12,103,5d67476c0ca617001699fe7a, bored ,541294,1680275084556,1680274543262,549,41,,,,yes,4034,47.0,549.0,600.0,27.0
13,7,1,12,103,5d67476c0ca617001699fe7a, bored ,541294,1680275084556,1680274543262,564,41,,,,yes,4082,47.0,549.0,600.0,27.0
13,7,1,12,103,5d67476c0ca617001699fe7a, bored ,541294,1680275084556,1680274543262,574,41,,,,yes,4138,47.0,549.0,600.0,27.0
13,7,1,12,103,5d67476c0ca617001699fe7a, bored ,541294,1680275084556,1680274543262,585,41,,,,yes,4182,47.0,549.0,600.0,27.0
13,7,1,12,103,5d67476c0ca617001699fe7a, bored ,541294,1680275084556,1680274543262,590,41,,,,yes,4233,47.0,549.0,600.0,27.0
13,7,1,13,103,5d67476c0ca617001699fe7a, with ,541294,1680275084556,1680274543262,605,41,,,,yes,4289,47.0,600.0,637.0,27.0
13,7,1,13,103,5d67476c0ca617001699fe7a, with ,541294,1680275084556,1680274543262,612,41,,,,yes,4337,47.0,600.0,637.0,27.0
13,7,1,13,103,5d67476c0ca617001699fe7a, with ,541294,1680275084556,1680274543262,622,41,,,,yes,4384,47.0,600.0,637.0,27.0
13,7,1,13,103,5d67476c0ca617001699fe7a, with ,541294,1680275084556,1680274543262,633,41,,,,yes,4431,47.0,600.0,637.0,27.0
13,7,1,14,103,5d67476c0ca617001699fe7a, them. ,541294,1680275084556,1680274543262,652,42,,,,yes,4487,47.0,637.0,682.0,27.0
13,7,1,14,103,5d67476c0ca617001699fe7a, them. ,541294,1680275084556,1680274543262,660,42,,,,yes,4535,47.0,637.0,682.0,27.0
13,7,1,14,103,5d67476c0ca617001699fe7a, them. ,541294,1680275084556,1680274543262,661,42,,,,yes,4580,47.0,637.0,682.0,27.0
13,7,1,14,103,5d67476c0ca617001699fe7a, them. ,541294,1680275084556,1680274543262,661,43,,,,yes,4631,47.0,637.0,682.0,27.0
13,7,1,14,103,5d67476c0ca617001699fe7a, them. ,541294,1680275084556,1680274543262,661,43,,,,yes,4688,47.0,637.0,682.0,27.0
13,7,1,14,103,5d67476c0ca617001699fe7a, them. ,541294,1680275084556,1680274543262,661,43,,,,yes,4736,47.0,637.0,682.0,27.0
13,7,1,14,103,5d67476c0ca617001699fe7a, them. ,541294,1680275084556,1680274543262,661,43,,,,yes,4784,47.0,637.0,682.0,27.0
13,7,1,14,103,5d67476c0ca617001699fe7a, them. ,541294,1680275084556,1680274543262,659,48,,,,yes,4830,47.0,637.0,682.0,27.0
13,7,1,-100,103,5d67476c0ca617001699fe7a,,541294,1680275084556,1680274543262,425,285,,,,yes,8660,,,,
