submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
28,7,1,-1,103,5ffb8c5b60571908f3ac19fa,,764416,1680286856892,1680286092476,438,25,,,,yes,772,,,,
28,7,1,6,103,5ffb8c5b60571908f3ac19fa, the ,764416,1680286856892,1680286092476,355,28,,,,yes,1025,47.0,334.0,364.0,27.0
28,7,1,6,103,5ffb8c5b60571908f3ac19fa, the ,764416,1680286856892,1680286092476,353,30,,,,yes,1074,47.0,334.0,364.0,27.0
28,7,1,6,103,5ffb8c5b60571908f3ac19fa, the ,764416,1680286856892,1680286092476,353,30,,,,yes,1123,47.0,334.0,364.0,27.0
28,7,1,6,103,5ffb8c5b60571908f3ac19fa, the ,764416,1680286856892,1680286092476,353,30,,,,yes,1174,47.0,334.0,364.0,27.0
28,7,1,6,103,5ffb8c5b60571908f3ac19fa, the ,764416,1680286856892,1680286092476,353,30,,,,yes,1223,47.0,334.0,364.0,27.0
28,7,1,6,103,5ffb8c5b60571908f3ac19fa, the ,764416,1680286856892,1680286092476,353,30,,,,yes,1274,47.0,334.0,364.0,27.0
28,7,1,6,103,5ffb8c5b60571908f3ac19fa, the ,764416,1680286856892,1680286092476,353,30,,,,yes,1323,47.0,334.0,364.0,27.0
28,7,1,5,103,5ffb8c5b60571908f3ac19fa, and ,764416,1680286856892,1680286092476,324,33,,,,yes,1373,47.0,299.0,334.0,27.0
28,7,1,3,103,5ffb8c5b60571908f3ac19fa, the ,764416,1680286856892,1680286092476,240,51,,,,yes,1423,47.0,213.0,243.0,27.0
28,7,1,2,103,5ffb8c5b60571908f3ac19fa, with ,764416,1680286856892,1680286092476,208,56,,,,yes,1473,47.0,176.0,213.0,27.0
28,7,1,-1,103,5ffb8c5b60571908f3ac19fa,,764416,1680286856892,1680286092476,188,61,,,,yes,1524,,,,
28,7,1,-1,103,5ffb8c5b60571908f3ac19fa,,764416,1680286856892,1680286092476,157,68,,,,yes,1573,,,,
28,7,1,-1,103,5ffb8c5b60571908f3ac19fa,,764416,1680286856892,1680286092476,113,74,,,,yes,1623,,,,
28,7,1,-1,103,5ffb8c5b60571908f3ac19fa,,764416,1680286856892,1680286092476,69,62,,,,yes,1824,,,,
28,7,1,-1,103,5ffb8c5b60571908f3ac19fa,,764416,1680286856892,1680286092476,63,56,,,,yes,1873,,,,
28,7,1,-1,103,5ffb8c5b60571908f3ac19fa,,764416,1680286856892,1680286092476,63,55,,,,yes,1923,,,,
28,7,1,-1,103,5ffb8c5b60571908f3ac19fa,,764416,1680286856892,1680286092476,63,55,,,,yes,1973,,,,
28,7,1,-1,103,5ffb8c5b60571908f3ac19fa,,764416,1680286856892,1680286092476,63,55,,,,yes,2023,,,,
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,72,45,,,,yes,2074,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,75,41,,,,yes,2123,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,75,41,,,,yes,2174,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,75,41,,,,yes,2223,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,75,41,,,,yes,2273,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,75,41,,,,yes,2323,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,75,41,,,,yes,2374,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,75,41,,,,yes,2424,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,75,41,,,,yes,2473,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,75,41,,,,yes,2523,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,75,41,,,,yes,2573,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,75,41,,,,yes,2618,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,91,39,,,,yes,2674,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,94,39,,,,yes,2720,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,99,37,,,,yes,2773,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,100,37,,,,yes,2821,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,103,37,,,,yes,2870,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,104,37,,,,yes,2921,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,105,37,,,,yes,2973,47.0,69.0,118.0,27.0
28,7,1,0,103,5ffb8c5b60571908f3ac19fa, Maya ,764416,1680286856892,1680286092476,113,36,,,,yes,3023,47.0,69.0,118.0,27.0
28,7,1,1,103,5ffb8c5b60571908f3ac19fa, played ,764416,1680286856892,1680286092476,135,36,,,,yes,3073,47.0,118.0,176.0,27.0
28,7,1,1,103,5ffb8c5b60571908f3ac19fa, played ,764416,1680286856892,1680286092476,146,36,,,,yes,3123,47.0,118.0,176.0,27.0
28,7,1,1,103,5ffb8c5b60571908f3ac19fa, played ,764416,1680286856892,1680286092476,161,35,,,,yes,3173,47.0,118.0,176.0,27.0
28,7,1,1,103,5ffb8c5b60571908f3ac19fa, played ,764416,1680286856892,1680286092476,166,34,,,,yes,3218,47.0,118.0,176.0,27.0
28,7,1,1,103,5ffb8c5b60571908f3ac19fa, played ,764416,1680286856892,1680286092476,166,34,,,,yes,3271,47.0,118.0,176.0,27.0
28,7,1,1,103,5ffb8c5b60571908f3ac19fa, played ,764416,1680286856892,1680286092476,166,34,,,,yes,3334,47.0,118.0,176.0,27.0
28,7,1,1,103,5ffb8c5b60571908f3ac19fa, played ,764416,1680286856892,1680286092476,167,34,,,,yes,3369,47.0,118.0,176.0,27.0
28,7,1,2,103,5ffb8c5b60571908f3ac19fa, with ,764416,1680286856892,1680286092476,178,34,,,,yes,3423,47.0,176.0,213.0,27.0
28,7,1,2,103,5ffb8c5b60571908f3ac19fa, with ,764416,1680286856892,1680286092476,193,33,,,,yes,3474,47.0,176.0,213.0,27.0
28,7,1,2,103,5ffb8c5b60571908f3ac19fa, with ,764416,1680286856892,1680286092476,197,33,,,,yes,3523,47.0,176.0,213.0,27.0
28,7,1,2,103,5ffb8c5b60571908f3ac19fa, with ,764416,1680286856892,1680286092476,204,33,,,,yes,3573,47.0,176.0,213.0,27.0
28,7,1,3,103,5ffb8c5b60571908f3ac19fa, the ,764416,1680286856892,1680286092476,214,33,,,,yes,3623,47.0,213.0,243.0,27.0
28,7,1,3,103,5ffb8c5b60571908f3ac19fa, the ,764416,1680286856892,1680286092476,227,32,,,,yes,3673,47.0,213.0,243.0,27.0
28,7,1,3,103,5ffb8c5b60571908f3ac19fa, the ,764416,1680286856892,1680286092476,231,32,,,,yes,3723,47.0,213.0,243.0,27.0
28,7,1,3,103,5ffb8c5b60571908f3ac19fa, the ,764416,1680286856892,1680286092476,233,31,,,,yes,3770,47.0,213.0,243.0,27.0
28,7,1,4,103,5ffb8c5b60571908f3ac19fa, blocks ,764416,1680286856892,1680286092476,249,31,,,,yes,3824,47.0,243.0,299.0,27.0
28,7,1,4,103,5ffb8c5b60571908f3ac19fa, blocks ,764416,1680286856892,1680286092476,259,31,,,,yes,3873,47.0,243.0,299.0,27.0
28,7,1,4,103,5ffb8c5b60571908f3ac19fa, blocks ,764416,1680286856892,1680286092476,260,31,,,,yes,3918,47.0,243.0,299.0,27.0
28,7,1,4,103,5ffb8c5b60571908f3ac19fa, blocks ,764416,1680286856892,1680286092476,260,31,,,,yes,3970,47.0,243.0,299.0,27.0
28,7,1,4,103,5ffb8c5b60571908f3ac19fa, blocks ,764416,1680286856892,1680286092476,262,31,,,,yes,4023,47.0,243.0,299.0,27.0
