submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
15,7,1,-1,103,60833ce5197d68cff9df1b83,,830789,1680275490995,1680274660206,372,24,,,,yes,688,,,,
15,7,1,-1,103,60833ce5197d68cff9df1b83,,830789,1680275490995,1680274660206,92,0,,,,yes,940,,,,
15,7,1,-1,103,60833ce5197d68cff9df1b83,,830789,1680275490995,1680274660206,84,25,,,,yes,989,,,,
15,7,1,-1,103,60833ce5197d68cff9df1b83,,830789,1680275490995,1680274660206,92,24,,,,yes,1039,,,,
15,7,1,-1,103,60833ce5197d68cff9df1b83,,830789,1680275490995,1680274660206,102,17,,,,yes,1089,,,,
15,7,1,-1,103,60833ce5197d68cff9df1b83,,830789,1680275490995,1680274660206,102,17,,,,yes,1138,,,,
15,7,1,0,103,60833ce5197d68cff9df1b83, Maya ,830789,1680275490995,1680274660206,96,38,,,,yes,1189,47.0,69.0,118.0,27.0
15,7,1,0,103,60833ce5197d68cff9df1b83, Maya ,830789,1680275490995,1680274660206,94,56,,,,yes,1239,47.0,69.0,118.0,27.0
15,7,1,-1,103,60833ce5197d68cff9df1b83,,830789,1680275490995,1680274660206,94,58,,,,yes,1288,,,,
15,7,1,-1,103,60833ce5197d68cff9df1b83,,830789,1680275490995,1680274660206,94,58,,,,yes,1338,,,,
15,7,1,0,103,60833ce5197d68cff9df1b83, Maya ,830789,1680275490995,1680274660206,99,52,,,,yes,1388,47.0,69.0,118.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,117,36,,,,yes,1438,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,124,32,,,,yes,1488,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,124,32,,,,yes,1538,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,119,35,,,,yes,1588,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,120,31,,,,yes,1639,47.0,118.0,176.0,27.0
15,7,1,-1,103,60833ce5197d68cff9df1b83,,830789,1680275490995,1680274660206,125,23,,,,yes,1689,,,,
15,7,1,-1,103,60833ce5197d68cff9df1b83,,830789,1680275490995,1680274660206,125,23,,,,yes,1738,,,,
15,7,1,0,103,60833ce5197d68cff9df1b83, Maya ,830789,1680275490995,1680274660206,107,30,,,,yes,1788,47.0,69.0,118.0,27.0
15,7,1,0,103,60833ce5197d68cff9df1b83, Maya ,830789,1680275490995,1680274660206,77,33,,,,yes,1839,47.0,69.0,118.0,27.0
15,7,1,0,103,60833ce5197d68cff9df1b83, Maya ,830789,1680275490995,1680274660206,77,33,,,,yes,1889,47.0,69.0,118.0,27.0
15,7,1,0,103,60833ce5197d68cff9df1b83, Maya ,830789,1680275490995,1680274660206,77,33,,,,yes,1939,47.0,69.0,118.0,27.0
15,7,1,0,103,60833ce5197d68cff9df1b83, Maya ,830789,1680275490995,1680274660206,77,33,,,,yes,1988,47.0,69.0,118.0,27.0
15,7,1,0,103,60833ce5197d68cff9df1b83, Maya ,830789,1680275490995,1680274660206,88,30,,,,yes,2039,47.0,69.0,118.0,27.0
15,7,1,0,103,60833ce5197d68cff9df1b83, Maya ,830789,1680275490995,1680274660206,97,28,,,,yes,2089,47.0,69.0,118.0,27.0
15,7,1,0,103,60833ce5197d68cff9df1b83, Maya ,830789,1680275490995,1680274660206,97,28,,,,yes,2139,47.0,69.0,118.0,27.0
15,7,1,0,103,60833ce5197d68cff9df1b83, Maya ,830789,1680275490995,1680274660206,97,28,,,,yes,2189,47.0,69.0,118.0,27.0
15,7,1,0,103,60833ce5197d68cff9df1b83, Maya ,830789,1680275490995,1680274660206,100,30,,,,yes,2238,47.0,69.0,118.0,27.0
15,7,1,0,103,60833ce5197d68cff9df1b83, Maya ,830789,1680275490995,1680274660206,104,33,,,,yes,2289,47.0,69.0,118.0,27.0
15,7,1,0,103,60833ce5197d68cff9df1b83, Maya ,830789,1680275490995,1680274660206,115,40,,,,yes,2338,47.0,69.0,118.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,130,44,,,,yes,2388,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,131,44,,,,yes,2439,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,131,44,,,,yes,2488,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,131,44,,,,yes,2541,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,132,41,,,,yes,2589,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,133,39,,,,yes,2638,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,136,36,,,,yes,2688,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,143,32,,,,yes,2739,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,152,28,,,,yes,2788,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,152,28,,,,yes,2838,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,152,28,,,,yes,2899,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,154,28,,,,yes,2938,47.0,118.0,176.0,27.0
15,7,1,1,103,60833ce5197d68cff9df1b83, played ,830789,1680275490995,1680274660206,175,31,,,,yes,2988,47.0,118.0,176.0,27.0
15,7,1,4,103,60833ce5197d68cff9df1b83, blocks ,830789,1680275490995,1680274660206,255,39,,,,yes,3038,47.0,243.0,299.0,27.0
15,7,1,5,103,60833ce5197d68cff9df1b83, and ,830789,1680275490995,1680274660206,312,43,,,,yes,3088,47.0,299.0,334.0,27.0
15,7,1,5,103,60833ce5197d68cff9df1b83, and ,830789,1680275490995,1680274660206,312,43,,,,yes,3151,47.0,299.0,334.0,27.0
15,7,1,5,103,60833ce5197d68cff9df1b83, and ,830789,1680275490995,1680274660206,312,43,,,,yes,3198,47.0,299.0,334.0,27.0
15,7,1,5,103,60833ce5197d68cff9df1b83, and ,830789,1680275490995,1680274660206,312,43,,,,yes,3246,47.0,299.0,334.0,27.0
