submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
6,7,1,-1,103,63e53d570132a56f38a678ee,,748737,1680259894698,1680259145961,275,73,,,,yes,1152,,,,
6,7,1,-1,103,63e53d570132a56f38a678ee,,748737,1680259894698,1680259145961,254,70,,,,yes,1184,,,,
6,7,1,-1,103,63e53d570132a56f38a678ee,,748737,1680259894698,1680259145961,233,63,,,,yes,1219,,,,
6,7,1,2,103,63e53d570132a56f38a678ee, with ,748737,1680259894698,1680259145961,208,53,,,,yes,1251,47.0,176.0,213.0,27.0
6,7,1,2,103,63e53d570132a56f38a678ee, with ,748737,1680259894698,1680259145961,1,14,,,,yes,1283,47.0,176.0,213.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,42,7,,,,yes,1320,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,33,6,,,,yes,1352,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,21,5,,,,yes,1382,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,12,5,,,,yes,1420,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,1,5,,,,yes,1452,47.0,118.0,176.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,45,5,,,,yes,1483,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,41,5,,,,yes,1520,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,35,7,,,,yes,1551,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,32,7,,,,yes,1583,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,30,8,,,,yes,1620,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,26,8,,,,yes,1660,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,21,9,,,,yes,1693,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,20,9,,,,yes,1720,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,18,9,,,,yes,1752,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,16,9,,,,yes,1783,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,14,9,,,,yes,1820,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,13,9,,,,yes,1852,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,12,9,,,,yes,1884,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,12,9,,,,yes,1920,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,12,9,,,,yes,1952,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,12,9,,,,yes,1983,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,12,9,,,,yes,2021,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,12,9,,,,yes,2063,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,12,9,,,,yes,2095,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,12,9,,,,yes,2121,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,12,9,,,,yes,2153,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,12,9,,,,yes,2184,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,16,9,,,,yes,2221,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,20,9,,,,yes,2252,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,30,9,,,,yes,2294,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,33,9,,,,yes,2322,47.0,69.0,118.0,27.0
6,7,1,0,103,63e53d570132a56f38a678ee, Maya ,748737,1680259894698,1680259145961,42,9,,,,yes,2353,47.0,69.0,118.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,3,9,,,,yes,2384,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,9,9,,,,yes,2422,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,15,9,,,,yes,2453,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,26,9,,,,yes,2493,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,29,9,,,,yes,2522,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,33,9,,,,yes,2555,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,40,9,,,,yes,2586,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,42,9,,,,yes,2622,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,44,9,,,,yes,2654,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,47,9,,,,yes,2685,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,49,9,,,,yes,2722,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,52,9,,,,yes,2754,47.0,118.0,176.0,27.0
6,7,1,1,103,63e53d570132a56f38a678ee, played ,748737,1680259894698,1680259145961,55,9,,,,yes,2786,47.0,118.0,176.0,27.0
6,7,1,2,103,63e53d570132a56f38a678ee, with ,748737,1680259894698,1680259145961,2,8,,,,yes,2823,47.0,176.0,213.0,27.0
6,7,1,2,103,63e53d570132a56f38a678ee, with ,748737,1680259894698,1680259145961,9,8,,,,yes,2855,47.0,176.0,213.0,27.0
6,7,1,2,103,63e53d570132a56f38a678ee, with ,748737,1680259894698,1680259145961,13,8,,,,yes,2886,47.0,176.0,213.0,27.0
6,7,1,2,103,63e53d570132a56f38a678ee, with ,748737,1680259894698,1680259145961,17,8,,,,yes,2923,47.0,176.0,213.0,27.0
6,7,1,2,103,63e53d570132a56f38a678ee, with ,748737,1680259894698,1680259145961,30,7,,,,yes,2967,47.0,176.0,213.0,27.0
6,7,1,2,103,63e53d570132a56f38a678ee, with ,748737,1680259894698,1680259145961,37,7,,,,yes,3003,47.0,176.0,213.0,27.0
6,7,1,3,103,63e53d570132a56f38a678ee, the ,748737,1680259894698,1680259145961,7,7,,,,yes,3039,47.0,213.0,243.0,27.0
6,7,1,3,103,63e53d570132a56f38a678ee, the ,748737,1680259894698,1680259145961,15,7,,,,yes,3077,47.0,213.0,243.0,27.0
6,7,1,3,103,63e53d570132a56f38a678ee, the ,748737,1680259894698,1680259145961,19,7,,,,yes,3107,47.0,213.0,243.0,27.0
6,7,1,3,103,63e53d570132a56f38a678ee, the ,748737,1680259894698,1680259145961,24,6,,,,yes,3139,47.0,213.0,243.0,27.0
6,7,1,3,103,63e53d570132a56f38a678ee, the ,748737,1680259894698,1680259145961,27,6,,,,yes,3175,47.0,213.0,243.0,27.0
6,7,1,3,103,63e53d570132a56f38a678ee, the ,748737,1680259894698,1680259145961,30,6,,,,yes,3207,47.0,213.0,243.0,27.0
6,7,1,4,103,63e53d570132a56f38a678ee, blocks ,748737,1680259894698,1680259145961,3,6,,,,yes,3239,47.0,243.0,299.0,27.0
6,7,1,4,103,63e53d570132a56f38a678ee, blocks ,748737,1680259894698,1680259145961,6,6,,,,yes,3270,47.0,243.0,299.0,27.0
6,7,1,4,103,63e53d570132a56f38a678ee, blocks ,748737,1680259894698,1680259145961,9,6,,,,yes,3324,47.0,243.0,299.0,27.0
6,7,1,4,103,63e53d570132a56f38a678ee, blocks ,748737,1680259894698,1680259145961,11,5,,,,yes,3356,47.0,243.0,299.0,27.0
