submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
10,7,1,-1,103,5d730a3cf37bfe0001ff031a,,752217,1680273475037,1680272722820,178,63,,,,yes,1650,,,,
10,7,1,-1,103,5d730a3cf37bfe0001ff031a,,752217,1680273475037,1680272722820,178,63,,,,yes,1692,,,,
10,7,1,1,103,5d730a3cf37bfe0001ff031a, played ,752217,1680273475037,1680272722820,156,46,,,,yes,1744,47.0,118.0,176.0,27.0
10,7,1,1,103,5d730a3cf37bfe0001ff031a, played ,752217,1680273475037,1680272722820,143,39,,,,yes,1812,47.0,118.0,176.0,27.0
10,7,1,1,103,5d730a3cf37bfe0001ff031a, played ,752217,1680273475037,1680272722820,135,37,,,,yes,1846,47.0,118.0,176.0,27.0
10,7,1,1,103,5d730a3cf37bfe0001ff031a, played ,752217,1680273475037,1680272722820,124,35,,,,yes,1898,47.0,118.0,176.0,27.0
10,7,1,0,103,5d730a3cf37bfe0001ff031a, Maya ,752217,1680273475037,1680272722820,115,34,,,,yes,1943,47.0,69.0,118.0,27.0
10,7,1,0,103,5d730a3cf37bfe0001ff031a, Maya ,752217,1680273475037,1680272722820,100,32,,,,yes,1996,47.0,69.0,118.0,27.0
10,7,1,0,103,5d730a3cf37bfe0001ff031a, Maya ,752217,1680273475037,1680272722820,92,30,,,,yes,2040,47.0,69.0,118.0,27.0
10,7,1,0,103,5d730a3cf37bfe0001ff031a, Maya ,752217,1680273475037,1680272722820,84,28,,,,yes,2096,47.0,69.0,118.0,27.0
10,7,1,0,103,5d730a3cf37bfe0001ff031a, Maya ,752217,1680273475037,1680272722820,83,28,,,,yes,2141,47.0,69.0,118.0,27.0
10,7,1,0,103,5d730a3cf37bfe0001ff031a, Maya ,752217,1680273475037,1680272722820,80,28,,,,yes,2195,47.0,69.0,118.0,27.0
10,7,1,0,103,5d730a3cf37bfe0001ff031a, Maya ,752217,1680273475037,1680272722820,77,28,,,,yes,2250,47.0,69.0,118.0,27.0
10,7,1,0,103,5d730a3cf37bfe0001ff031a, Maya ,752217,1680273475037,1680272722820,75,28,,,,yes,2293,47.0,69.0,118.0,27.0
10,7,1,0,103,5d730a3cf37bfe0001ff031a, Maya ,752217,1680273475037,1680272722820,73,28,,,,yes,2341,47.0,69.0,118.0,27.0
10,7,1,0,103,5d730a3cf37bfe0001ff031a, Maya ,752217,1680273475037,1680272722820,71,28,,,,yes,2391,47.0,69.0,118.0,27.0
10,7,1,-1,103,5d730a3cf37bfe0001ff031a,,752217,1680273475037,1680272722820,67,28,,,,yes,2445,,,,
10,7,1,-1,103,5d730a3cf37bfe0001ff031a,,752217,1680273475037,1680272722820,64,28,,,,yes,2493,,,,
10,7,1,-1,103,5d730a3cf37bfe0001ff031a,,752217,1680273475037,1680272722820,62,28,,,,yes,2545,,,,
10,7,1,-1,103,5d730a3cf37bfe0001ff031a,,752217,1680273475037,1680272722820,61,28,,,,yes,2593,,,,
10,7,1,-1,103,5d730a3cf37bfe0001ff031a,,752217,1680273475037,1680272722820,61,29,,,,yes,2646,,,,
10,7,1,-1,103,5d730a3cf37bfe0001ff031a,,752217,1680273475037,1680272722820,61,30,,,,yes,2695,,,,
10,7,1,-1,103,5d730a3cf37bfe0001ff031a,,752217,1680273475037,1680272722820,61,31,,,,yes,2744,,,,
10,7,1,-1,103,5d730a3cf37bfe0001ff031a,,752217,1680273475037,1680272722820,61,32,,,,yes,2795,,,,
10,7,1,-1,103,5d730a3cf37bfe0001ff031a,,752217,1680273475037,1680272722820,62,32,,,,yes,2846,,,,
10,7,1,-1,103,5d730a3cf37bfe0001ff031a,,752217,1680273475037,1680272722820,63,34,,,,yes,2895,,,,
10,7,1,-1,103,5d730a3cf37bfe0001ff031a,,752217,1680273475037,1680272722820,66,34,,,,yes,2943,,,,
10,7,1,-1,103,5d730a3cf37bfe0001ff031a,,752217,1680273475037,1680272722820,68,35,,,,yes,2990,,,,
10,7,1,0,103,5d730a3cf37bfe0001ff031a, Maya ,752217,1680273475037,1680272722820,74,36,,,,yes,3046,47.0,69.0,118.0,27.0
10,7,1,0,103,5d730a3cf37bfe0001ff031a, Maya ,752217,1680273475037,1680272722820,81,37,,,,yes,3096,47.0,69.0,118.0,27.0
