submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
9,7,1,1,103,63f799d2960e7d0495eb1726, played ,717329,1680273378637,1680272661308,159,40,,,,yes,703,47.0,118.0,176.0,27.0
9,7,1,-1,103,63f799d2960e7d0495eb1726,,717329,1680273378637,1680272661308,128,9,,,,yes,751,,,,
9,7,1,-1,103,63f799d2960e7d0495eb1726,,717329,1680273378637,1680272661308,84,11,,,,yes,952,,,,
9,7,1,0,103,63f799d2960e7d0495eb1726, Maya ,717329,1680273378637,1680272661308,74,27,,,,yes,999,47.0,69.0,118.0,27.0
9,7,1,0,103,63f799d2960e7d0495eb1726, Maya ,717329,1680273378637,1680272661308,71,35,,,,yes,1049,47.0,69.0,118.0,27.0
9,7,1,0,103,63f799d2960e7d0495eb1726, Maya ,717329,1680273378637,1680272661308,70,36,,,,yes,1099,47.0,69.0,118.0,27.0
9,7,1,0,103,63f799d2960e7d0495eb1726, Maya ,717329,1680273378637,1680272661308,70,36,,,,yes,1152,47.0,69.0,118.0,27.0
9,7,1,0,103,63f799d2960e7d0495eb1726, Maya ,717329,1680273378637,1680272661308,70,36,,,,yes,1199,47.0,69.0,118.0,27.0
9,7,1,0,103,63f799d2960e7d0495eb1726, Maya ,717329,1680273378637,1680272661308,72,37,,,,yes,1251,47.0,69.0,118.0,27.0
9,7,1,0,103,63f799d2960e7d0495eb1726, Maya ,717329,1680273378637,1680272661308,75,38,,,,yes,1300,47.0,69.0,118.0,27.0
9,7,1,0,103,63f799d2960e7d0495eb1726, Maya ,717329,1680273378637,1680272661308,81,38,,,,yes,1349,47.0,69.0,118.0,27.0
9,7,1,0,103,63f799d2960e7d0495eb1726, Maya ,717329,1680273378637,1680272661308,90,39,,,,yes,1402,47.0,69.0,118.0,27.0
9,7,1,0,103,63f799d2960e7d0495eb1726, Maya ,717329,1680273378637,1680272661308,96,39,,,,yes,1452,47.0,69.0,118.0,27.0
9,7,1,0,103,63f799d2960e7d0495eb1726, Maya ,717329,1680273378637,1680272661308,105,39,,,,yes,1499,47.0,69.0,118.0,27.0
