submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
20,7,1,6,103,63d15e1be853005ff591b935, the ,681785,1680281545704,1680280863919,347,42,,,,yes,2533,47.0,334.0,364.0,27.0
20,7,1,-1,103,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,412,17,,,,yes,2930,,,,
20,7,1,8,103,63d15e1be853005ff591b935, but ,681785,1680281545704,1680280863919,415,27,,,,yes,2981,47.0,411.0,441.0,27.0
20,7,1,8,103,63d15e1be853005ff591b935, but ,681785,1680281545704,1680280863919,421,45,,,,yes,3031,47.0,411.0,441.0,27.0
20,7,1,-1,103,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,425,60,,,,yes,3080,,,,
20,7,1,-1,103,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,425,61,,,,yes,3128,,,,
20,7,1,-1,103,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,422,68,,,,yes,3530,,,,
20,7,1,-1,103,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,428,68,,,,yes,3583,,,,
20,7,1,-1,103,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,524,72,,,,yes,3627,,,,
20,7,1,-1,103,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,707,67,,,,yes,3784,,,,
20,7,1,-1,103,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,746,64,,,,yes,3833,,,,
20,7,1,-100,103,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,425,285,,,,yes,9193,,,,
20,7,1,-100,103,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,425,285,,,,no,18995,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,105,10,,,,no,1300,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,82,17,,,,no,1338,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,68,21,,,,no,1390,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,64,23,,,,no,1440,,,,
20,7,1,0,101,63d15e1be853005ff591b935, The ,681785,1680281545704,1680280863919,71,33,,,,no,1500,47.0,69.0,105.0,27.0
20,7,1,0,101,63d15e1be853005ff591b935, The ,681785,1680281545704,1680280863919,72,33,,,,no,1550,47.0,69.0,105.0,27.0
20,7,1,0,101,63d15e1be853005ff591b935, The ,681785,1680281545704,1680280863919,84,41,,,,no,1595,47.0,69.0,105.0,27.0
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,185,60,,,,no,1643,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,219,60,,,,no,1689,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,328,58,,,,no,1738,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,430,58,,,,no,1801,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,596,66,,,,no,1850,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,668,68,,,,no,1896,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,670,68,,,,no,1938,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,690,68,,,,no,1988,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,699,68,,,,no,2050,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,699,67,,,,no,2100,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,700,67,,,,no,2138,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,700,67,,,,no,2194,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,700,67,,,,no,2239,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,696,68,,,,no,2301,,,,
20,7,1,-1,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,692,71,,,,no,2347,,,,
20,7,1,-100,101,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,425,285,,,,no,6933,,,,
20,6,1,1,17,63d15e1be853005ff591b935, nephew ,681785,1680281545704,1680280863919,159,30,,,,no,707,47.0,105.0,173.0,27.0
20,6,1,-1,17,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,110,65,,,,no,810,,,,
20,6,1,-1,17,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,110,68,,,,no,856,,,,
20,6,1,-1,17,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,110,68,,,,no,906,,,,
20,6,1,-1,17,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,110,67,,,,no,956,,,,
20,6,1,0,17,63d15e1be853005ff591b935, The ,681785,1680281545704,1680280863919,80,49,,,,no,1009,47.0,69.0,105.0,27.0
20,6,1,0,17,63d15e1be853005ff591b935, The ,681785,1680281545704,1680280863919,78,47,,,,no,1056,47.0,69.0,105.0,27.0
20,6,1,0,17,63d15e1be853005ff591b935, The ,681785,1680281545704,1680280863919,78,46,,,,no,1107,47.0,69.0,105.0,27.0
20,6,1,-1,17,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,63,36,,,,no,1158,,,,
20,6,1,-1,17,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,21,12,,,,no,1207,,,,
20,6,1,-1,17,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,5,6,,,,no,1257,,,,
20,6,1,-1,17,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,116,67,,,,no,1308,,,,
20,6,1,-1,17,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,123,70,,,,no,1356,,,,
20,6,1,-1,17,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,124,70,,,,no,1406,,,,
20,6,1,-1,17,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,167,68,,,,no,1455,,,,
20,6,1,-1,17,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,257,62,,,,no,1508,,,,
20,6,1,6,17,63d15e1be853005ff591b935, praised ,681785,1680281545704,1680280863919,360,49,,,,no,1559,47.0,316.0,380.0,27.0
20,6,1,9,17,63d15e1be853005ff591b935, the ,681785,1680281545704,1680280863919,483,42,,,,no,1609,47.0,462.0,492.0,27.0
20,6,1,13,17,63d15e1be853005ff591b935, rude. ,681785,1680281545704,1680280863919,643,36,,,,no,1658,47.0,607.0,648.0,27.0
20,6,1,-1,17,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,675,34,,,,no,1707,,,,
20,6,1,-100,17,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,425,285,,,,no,11318,,,,
20,8,1,-1,125,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,141,13,,,,no,593,,,,
20,8,1,-1,125,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,119,12,,,,no,641,,,,
20,8,1,-1,125,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,75,20,,,,no,688,,,,
20,8,1,-1,125,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,35,28,,,,no,750,,,,
20,8,1,-1,125,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,31,32,,,,no,800,,,,
20,8,1,-1,125,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,25,38,,,,no,845,,,,
20,8,1,-1,125,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,23,40,,,,no,892,,,,
20,8,1,-1,125,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,31,46,,,,no,938,,,,
20,8,1,-1,125,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,33,46,,,,no,987,,,,
20,8,1,-1,125,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,104,63,,,,no,1038,,,,
20,8,1,-1,125,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,192,73,,,,no,1099,,,,
20,8,1,-100,125,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,425,285,,,,no,8180,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,31,47,,,,yes,712,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,28,47,,,,yes,762,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,28,47,,,,yes,809,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,28,47,,,,yes,859,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,28,47,,,,yes,910,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,32,47,,,,yes,957,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,339,70,,,,yes,1012,,,,
20,4,1,4,69,63d15e1be853005ff591b935, he ,681785,1680281545704,1680280863919,276,33,,,,yes,1663,47.0,255.0,280.0,27.0
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,205,23,,,,yes,1712,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,149,6,,,,yes,1762,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,46,1,,,,yes,1806,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,22,6,,,,yes,1856,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,15,8,,,,yes,1912,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,15,15,,,,yes,1962,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,25,31,,,,yes,2011,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,39,41,,,,yes,2056,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,46,43,,,,yes,2107,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,46,43,,,,yes,2161,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,46,43,,,,yes,2210,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,58,43,,,,yes,2256,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,58,43,,,,yes,2306,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,58,43,,,,yes,2356,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,58,43,,,,yes,2406,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,58,43,,,,yes,2468,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,58,43,,,,yes,2515,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,58,43,,,,yes,2563,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,58,43,,,,yes,2607,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,379,63,,,,yes,2763,,,,
20,4,1,1,69,63d15e1be853005ff591b935, painted ,681785,1680281545704,1680280863919,127,30,,,,yes,2806,47.0,102.0,166.0,27.0
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,64,29,,,,yes,2862,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,64,29,,,,yes,2908,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,64,28,,,,yes,2962,,,,
20,4,1,0,69,63d15e1be853005ff591b935, Jim ,681785,1680281545704,1680280863919,68,28,,,,yes,3006,47.0,69.0,102.0,27.0
20,4,1,0,69,63d15e1be853005ff591b935, Jim ,681785,1680281545704,1680280863919,68,28,,,,yes,3056,47.0,69.0,102.0,27.0
20,4,1,0,69,63d15e1be853005ff591b935, Jim ,681785,1680281545704,1680280863919,68,28,,,,yes,3106,47.0,69.0,102.0,27.0
20,4,1,0,69,63d15e1be853005ff591b935, Jim ,681785,1680281545704,1680280863919,68,28,,,,yes,3157,47.0,69.0,102.0,27.0
20,4,1,0,69,63d15e1be853005ff591b935, Jim ,681785,1680281545704,1680280863919,68,28,,,,yes,3212,47.0,69.0,102.0,27.0
20,4,1,0,69,63d15e1be853005ff591b935, Jim ,681785,1680281545704,1680280863919,68,28,,,,yes,3258,47.0,69.0,102.0,27.0
20,4,1,0,69,63d15e1be853005ff591b935, Jim ,681785,1680281545704,1680280863919,68,28,,,,yes,3313,47.0,69.0,102.0,27.0
20,4,1,4,69,63d15e1be853005ff591b935, he ,681785,1680281545704,1680280863919,256,35,,,,yes,3363,47.0,255.0,280.0,27.0
20,4,1,2,69,63d15e1be853005ff591b935, the ,681785,1680281545704,1680280863919,182,34,,,,yes,3413,47.0,166.0,196.0,27.0
20,4,1,1,69,63d15e1be853005ff591b935, painted ,681785,1680281545704,1680280863919,129,31,,,,yes,3464,47.0,102.0,166.0,27.0
20,4,1,1,69,63d15e1be853005ff591b935, painted ,681785,1680281545704,1680280863919,128,31,,,,yes,3506,47.0,102.0,166.0,27.0
20,4,1,1,69,63d15e1be853005ff591b935, painted ,681785,1680281545704,1680280863919,128,31,,,,yes,3557,47.0,102.0,166.0,27.0
20,4,1,1,69,63d15e1be853005ff591b935, painted ,681785,1680281545704,1680280863919,128,31,,,,yes,3606,47.0,102.0,166.0,27.0
20,4,1,1,69,63d15e1be853005ff591b935, painted ,681785,1680281545704,1680280863919,128,31,,,,yes,3664,47.0,102.0,166.0,27.0
20,4,1,1,69,63d15e1be853005ff591b935, painted ,681785,1680281545704,1680280863919,128,31,,,,yes,3719,47.0,102.0,166.0,27.0
20,4,1,1,69,63d15e1be853005ff591b935, painted ,681785,1680281545704,1680280863919,130,32,,,,yes,3759,47.0,102.0,166.0,27.0
20,4,1,1,69,63d15e1be853005ff591b935, painted ,681785,1680281545704,1680280863919,130,32,,,,yes,3806,47.0,102.0,166.0,27.0
20,4,1,1,69,63d15e1be853005ff591b935, painted ,681785,1680281545704,1680280863919,130,32,,,,yes,3869,47.0,102.0,166.0,27.0
20,4,1,1,69,63d15e1be853005ff591b935, painted ,681785,1680281545704,1680280863919,147,34,,,,yes,3916,47.0,102.0,166.0,27.0
20,4,1,6,69,63d15e1be853005ff591b935, display ,681785,1680281545704,1680280863919,315,35,,,,yes,3965,47.0,310.0,371.0,27.0
20,4,1,7,69,63d15e1be853005ff591b935, next ,681785,1680281545704,1680280863919,407,35,,,,yes,4006,47.0,371.0,410.0,27.0
20,4,1,8,69,63d15e1be853005ff591b935," month, ",681785,1680281545704,1680280863919,428,37,,,,yes,4056,47.0,410.0,470.0,27.0
20,4,1,10,69,63d15e1be853005ff591b935, he ,681785,1680281545704,1680280863919,519,49,,,,yes,4106,47.0,500.0,525.0,27.0
20,4,1,11,69,63d15e1be853005ff591b935, isn't ,681785,1680281545704,1680280863919,530,50,,,,yes,4160,47.0,525.0,561.0,27.0
20,4,1,12,69,63d15e1be853005ff591b935, happy ,681785,1680281545704,1680280863919,568,51,,,,yes,4206,47.0,561.0,615.0,27.0
20,4,1,12,69,63d15e1be853005ff591b935, happy ,681785,1680281545704,1680280863919,587,52,,,,yes,4264,47.0,561.0,615.0,27.0
20,4,1,12,69,63d15e1be853005ff591b935, happy ,681785,1680281545704,1680280863919,587,52,,,,yes,4309,47.0,561.0,615.0,27.0
20,4,1,12,69,63d15e1be853005ff591b935, happy ,681785,1680281545704,1680280863919,587,52,,,,yes,4356,47.0,561.0,615.0,27.0
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,559,59,,,,yes,4414,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,521,66,,,,yes,4465,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,473,64,,,,yes,4514,,,,
20,4,1,7,69,63d15e1be853005ff591b935, next ,681785,1680281545704,1680280863919,377,56,,,,yes,4561,47.0,371.0,410.0,27.0
20,4,1,4,69,63d15e1be853005ff591b935, he ,681785,1680281545704,1680280863919,277,50,,,,yes,4609,47.0,255.0,280.0,27.0
20,4,1,4,69,63d15e1be853005ff591b935, he ,681785,1680281545704,1680280863919,271,49,,,,yes,4656,47.0,255.0,280.0,27.0
20,4,1,0,69,63d15e1be853005ff591b935, Jim ,681785,1680281545704,1680280863919,95,35,,,,yes,4718,47.0,69.0,102.0,27.0
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,52,31,,,,yes,4764,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,52,31,,,,yes,4806,,,,
20,4,1,-1,69,63d15e1be853005ff591b935,,681785,1680281545704,1680280863919,52,31,,,,yes,4860,,,,
20,4,1,0,69,63d15e1be853005ff591b935, Jim ,681785,1680281545704,1680280863919,68,34,,,,yes,4907,47.0,69.0,102.0,27.0
20,4,1,1,69,63d15e1be853005ff591b935, painted ,681785,1680281545704,1680280863919,140,38,,,,yes,4965,47.0,102.0,166.0,27.0
20,4,1,3,69,63d15e1be853005ff591b935, picture ,681785,1680281545704,1680280863919,195,38,,,,yes,5006,47.0,196.0,255.0,27.0
20,4,1,3,69,63d15e1be853005ff591b935, picture ,681785,1680281545704,1680280863919,228,38,,,,yes,5066,47.0,196.0,255.0,27.0
20,4,1,3,69,63d15e1be853005ff591b935, picture ,681785,1680281545704,1680280863919,243,38,,,,yes,5112,47.0,196.0,255.0,27.0
20,4,1,3,69,63d15e1be853005ff591b935, picture ,681785,1680281545704,1680280863919,250,39,,,,yes,5159,47.0,196.0,255.0,27.0
20,4,1,4,69,63d15e1be853005ff591b935, he ,681785,1680281545704,1680280863919,274,41,,,,yes,5206,47.0,255.0,280.0,27.0
20,4,1,6,69,63d15e1be853005ff591b935, display ,681785,1680281545704,1680280863919,312,45,,,,yes,5265,47.0,310.0,371.0,27.0
20,4,1,6,69,63d15e1be853005ff591b935, display ,681785,1680281545704,1680280863919,315,45,,,,yes,5315,47.0,310.0,371.0,27.0
20,4,1,6,69,63d15e1be853005ff591b935, display ,681785,1680281545704,1680280863919,335,47,,,,yes,5365,47.0,310.0,371.0,27.0
20,4,1,6,69,63d15e1be853005ff591b935, display ,681785,1680281545704,1680280863919,347,48,,,,yes,5411,47.0,310.0,371.0,27.0
20,4,1,6,69,63d15e1be853005ff591b935, display ,681785,1680281545704,1680280863919,361,49,,,,yes,5457,47.0,310.0,371.0,27.0
20,4,1,7,69,63d15e1be853005ff591b935, next ,681785,1680281545704,1680280863919,379,50,,,,yes,5517,47.0,371.0,410.0,27.0
20,4,1,7,69,63d15e1be853005ff591b935, next ,681785,1680281545704,1680280863919,387,51,,,,yes,5566,47.0,371.0,410.0,27.0
20,4,1,7,69,63d15e1be853005ff591b935, next ,681785,1680281545704,1680280863919,406,51,,,,yes,5616,47.0,371.0,410.0,27.0
20,4,1,8,69,63d15e1be853005ff591b935," month, ",681785,1680281545704,1680280863919,420,51,,,,yes,5661,47.0,410.0,470.0,27.0
20,4,1,8,69,63d15e1be853005ff591b935," month, ",681785,1680281545704,1680280863919,445,52,,,,yes,5708,47.0,410.0,470.0,27.0
20,4,1,8,69,63d15e1be853005ff591b935," month, ",681785,1680281545704,1680280863919,455,52,,,,yes,5764,47.0,410.0,470.0,27.0
20,4,1,8,69,63d15e1be853005ff591b935," month, ",681785,1680281545704,1680280863919,455,52,,,,yes,5815,47.0,410.0,470.0,27.0
20,4,1,8,69,63d15e1be853005ff591b935," month, ",681785,1680281545704,1680280863919,461,52,,,,yes,5867,47.0,410.0,470.0,27.0
