submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
3,7,1,1,103,6003916d640f71191ef37fe7, played ,525439,1680117973040,1680117447601,134,32,,,,yes,777,48.0,118.0,176.0,27.0
3,7,1,1,103,6003916d640f71191ef37fe7, played ,525439,1680117973040,1680117447601,132,28,,,,yes,801,48.0,118.0,176.0,27.0
3,7,1,-1,103,6003916d640f71191ef37fe7,,525439,1680117973040,1680117447601,132,26,,,,yes,823,,,,
3,7,1,-1,103,6003916d640f71191ef37fe7,,525439,1680117973040,1680117447601,131,20,,,,yes,852,,,,
3,7,1,-1,103,6003916d640f71191ef37fe7,,525439,1680117973040,1680117447601,124,13,,,,yes,873,,,,
3,7,1,-1,103,6003916d640f71191ef37fe7,,525439,1680117973040,1680117447601,124,12,,,,yes,903,,,,
3,7,1,-1,103,6003916d640f71191ef37fe7,,525439,1680117973040,1680117447601,118,12,,,,yes,923,,,,
3,7,1,-1,103,6003916d640f71191ef37fe7,,525439,1680117973040,1680117447601,98,11,,,,yes,954,,,,
3,7,1,-1,103,6003916d640f71191ef37fe7,,525439,1680117973040,1680117447601,69,8,,,,yes,973,,,,
3,7,1,-1,103,6003916d640f71191ef37fe7,,525439,1680117973040,1680117447601,61,9,,,,yes,1004,,,,
3,7,1,-1,103,6003916d640f71191ef37fe7,,525439,1680117973040,1680117447601,54,16,,,,yes,1023,,,,
3,7,1,-1,103,6003916d640f71191ef37fe7,,525439,1680117973040,1680117447601,54,16,,,,yes,1054,,,,
3,7,1,-1,103,6003916d640f71191ef37fe7,,525439,1680117973040,1680117447601,54,17,,,,yes,1073,,,,
3,7,1,-1,103,6003916d640f71191ef37fe7,,525439,1680117973040,1680117447601,57,22,,,,yes,1105,,,,
3,7,1,-1,103,6003916d640f71191ef37fe7,,525439,1680117973040,1680117447601,60,25,,,,yes,1123,,,,
3,7,1,0,103,6003916d640f71191ef37fe7, Maya ,525439,1680117973040,1680117447601,76,38,,,,yes,1155,48.0,69.0,118.0,27.0
3,7,1,0,103,6003916d640f71191ef37fe7, Maya ,525439,1680117973040,1680117447601,77,38,,,,yes,1173,48.0,69.0,118.0,27.0
3,7,1,0,103,6003916d640f71191ef37fe7, Maya ,525439,1680117973040,1680117447601,82,39,,,,yes,1204,48.0,69.0,118.0,27.0
3,7,1,0,103,6003916d640f71191ef37fe7, Maya ,525439,1680117973040,1680117447601,83,39,,,,yes,1223,48.0,69.0,118.0,27.0
