submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
55,1,2,32,6,56cd23ec05d469000b109ca1, for ,263249,1678227436272,1678227173023,169,105,,,,He was afraid of Peter and his dagger.,1280,127.0,147.0,173.0,106.0
55,1,2,-1,6,56cd23ec05d469000b109ca1,,263249,1678227436272,1678227173023,135,58,,,,He was afraid of Peter and his dagger.,1305,,,,
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,127,46,,,,He was afraid of Peter and his dagger.,1324,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,121,37,,,,He was afraid of Peter and his dagger.,1350,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,118,34,,,,He was afraid of Peter and his dagger.,1375,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,118,34,,,,He was afraid of Peter and his dagger.,1402,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,118,34,,,,He was afraid of Peter and his dagger.,1425,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,118,35,,,,He was afraid of Peter and his dagger.,1453,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,118,35,,,,He was afraid of Peter and his dagger.,1474,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,118,36,,,,He was afraid of Peter and his dagger.,1501,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,118,36,,,,He was afraid of Peter and his dagger.,1526,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,118,36,,,,He was afraid of Peter and his dagger.,1550,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,118,36,,,,He was afraid of Peter and his dagger.,1574,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,118,36,,,,He was afraid of Peter and his dagger.,1602,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,118,36,,,,He was afraid of Peter and his dagger.,1628,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,118,36,,,,He was afraid of Peter and his dagger.,1650,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,118,36,,,,He was afraid of Peter and his dagger.,1675,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,118,36,,,,He was afraid of Peter and his dagger.,1702,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,119,37,,,,He was afraid of Peter and his dagger.,1726,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,119,37,,,,He was afraid of Peter and his dagger.,1751,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,119,39,,,,He was afraid of Peter and his dagger.,1775,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,116,40,,,,He was afraid of Peter and his dagger.,1801,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,108,42,,,,He was afraid of Peter and his dagger.,1826,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,102,43,,,,He was afraid of Peter and his dagger.,1850,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,96,44,,,,He was afraid of Peter and his dagger.,1876,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,93,45,,,,He was afraid of Peter and his dagger.,1902,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,92,45,,,,He was afraid of Peter and his dagger.,1929,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,92,45,,,,He was afraid of Peter and his dagger.,1954,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,93,45,,,,He was afraid of Peter and his dagger.,1976,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,95,45,,,,He was afraid of Peter and his dagger.,2004,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,95,45,,,,He was afraid of Peter and his dagger.,2026,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,96,45,,,,He was afraid of Peter and his dagger.,2051,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,98,45,,,,He was afraid of Peter and his dagger.,2076,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,99,45,,,,He was afraid of Peter and his dagger.,2101,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,101,45,,,,He was afraid of Peter and his dagger.,2126,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,102,46,,,,He was afraid of Peter and his dagger.,2151,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,104,47,,,,He was afraid of Peter and his dagger.,2178,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,105,47,,,,He was afraid of Peter and his dagger.,2202,47.0,86.0,147.0,26.0
55,1,2,-1,6,56cd23ec05d469000b109ca1,,263249,1678227436272,1678227173023,111,47,,,,He was afraid of Peter and his dagger.,2225,,,,
55,1,2,-1,6,56cd23ec05d469000b109ca1,,263249,1678227436272,1678227173023,115,47,,,,He was afraid of Peter and his dagger.,2250,,,,
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,127,46,,,,He was afraid of Peter and his dagger.,2276,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,136,45,,,,He was afraid of Peter and his dagger.,2303,47.0,86.0,147.0,26.0
55,1,2,0,6,56cd23ec05d469000b109ca1, Seeing ,263249,1678227436272,1678227173023,145,43,,,,He was afraid of Peter and his dagger.,2333,47.0,86.0,147.0,26.0
55,1,2,1,6,56cd23ec05d469000b109ca1, Peter ,263249,1678227436272,1678227173023,163,39,,,,He was afraid of Peter and his dagger.,2407,47.0,147.0,195.0,26.0
55,1,2,2,6,56cd23ec05d469000b109ca1, slowly ,263249,1678227436272,1678227173023,199,35,,,,He was afraid of Peter and his dagger.,2428,47.0,195.0,249.0,26.0
55,1,2,2,6,56cd23ec05d469000b109ca1, slowly ,263249,1678227436272,1678227173023,204,35,,,,He was afraid of Peter and his dagger.,2453,47.0,195.0,249.0,26.0
55,1,2,2,6,56cd23ec05d469000b109ca1, slowly ,263249,1678227436272,1678227173023,213,35,,,,He was afraid of Peter and his dagger.,2474,47.0,195.0,249.0,26.0
55,1,2,2,6,56cd23ec05d469000b109ca1, slowly ,263249,1678227436272,1678227173023,218,35,,,,He was afraid of Peter and his dagger.,2502,47.0,195.0,249.0,26.0
55,1,2,2,6,56cd23ec05d469000b109ca1, slowly ,263249,1678227436272,1678227173023,226,35,,,,He was afraid of Peter and his dagger.,2526,47.0,195.0,249.0,26.0
55,1,2,2,6,56cd23ec05d469000b109ca1, slowly ,263249,1678227436272,1678227173023,232,36,,,,He was afraid of Peter and his dagger.,2558,47.0,195.0,249.0,26.0
55,1,2,2,6,56cd23ec05d469000b109ca1, slowly ,263249,1678227436272,1678227173023,235,36,,,,He was afraid of Peter and his dagger.,2575,47.0,195.0,249.0,26.0
55,1,2,2,6,56cd23ec05d469000b109ca1, slowly ,263249,1678227436272,1678227173023,242,36,,,,He was afraid of Peter and his dagger.,2612,47.0,195.0,249.0,26.0
55,1,2,2,6,56cd23ec05d469000b109ca1, slowly ,263249,1678227436272,1678227173023,245,36,,,,He was afraid of Peter and his dagger.,2628,47.0,195.0,249.0,26.0
55,1,2,2,6,56cd23ec05d469000b109ca1, slowly ,263249,1678227436272,1678227173023,247,36,,,,He was afraid of Peter and his dagger.,2649,47.0,195.0,249.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,252,36,,,,He was afraid of Peter and his dagger.,2675,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,255,37,,,,He was afraid of Peter and his dagger.,2708,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,258,37,,,,He was afraid of Peter and his dagger.,2726,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,260,37,,,,He was afraid of Peter and his dagger.,2754,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,264,37,,,,He was afraid of Peter and his dagger.,2776,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,266,37,,,,He was afraid of Peter and his dagger.,2803,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,274,37,,,,He was afraid of Peter and his dagger.,2825,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,277,37,,,,He was afraid of Peter and his dagger.,2853,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,281,36,,,,He was afraid of Peter and his dagger.,2877,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,283,36,,,,He was afraid of Peter and his dagger.,2904,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,285,34,,,,He was afraid of Peter and his dagger.,2925,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,285,34,,,,He was afraid of Peter and his dagger.,2954,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,285,34,,,,He was afraid of Peter and his dagger.,2976,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,285,34,,,,He was afraid of Peter and his dagger.,3002,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,285,34,,,,He was afraid of Peter and his dagger.,3026,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,285,34,,,,He was afraid of Peter and his dagger.,3051,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,285,34,,,,He was afraid of Peter and his dagger.,3075,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,285,34,,,,He was afraid of Peter and his dagger.,3100,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,285,34,,,,He was afraid of Peter and his dagger.,3124,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,285,34,,,,He was afraid of Peter and his dagger.,3154,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,287,34,,,,He was afraid of Peter and his dagger.,3177,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,310,31,,,,He was afraid of Peter and his dagger.,3208,47.0,249.0,336.0,26.0
55,1,2,3,6,56cd23ec05d469000b109ca1, advancing ,263249,1678227436272,1678227173023,333,29,,,,He was afraid of Peter and his dagger.,3225,47.0,249.0,336.0,26.0
55,1,2,4,6,56cd23ec05d469000b109ca1, upon ,263249,1678227436272,1678227173023,349,27,,,,He was afraid of Peter and his dagger.,3254,47.0,336.0,381.0,26.0
55,1,2,-1,6,56cd23ec05d469000b109ca1,,263249,1678227436272,1678227173023,374,25,,,,He was afraid of Peter and his dagger.,3276,,,,
55,1,2,-1,6,56cd23ec05d469000b109ca1,,263249,1678227436272,1678227173023,383,24,,,,He was afraid of Peter and his dagger.,3304,,,,
55,1,2,-1,6,56cd23ec05d469000b109ca1,,263249,1678227436272,1678227173023,393,24,,,,He was afraid of Peter and his dagger.,3326,,,,
55,1,2,-1,6,56cd23ec05d469000b109ca1,,263249,1678227436272,1678227173023,396,24,,,,He was afraid of Peter and his dagger.,3351,,,,
55,1,2,-1,6,56cd23ec05d469000b109ca1,,263249,1678227436272,1678227173023,401,24,,,,He was afraid of Peter and his dagger.,3375,,,,
55,1,2,-1,6,56cd23ec05d469000b109ca1,,263249,1678227436272,1678227173023,403,24,,,,He was afraid of Peter and his dagger.,3402,,,,
55,1,2,-1,6,56cd23ec05d469000b109ca1,,263249,1678227436272,1678227173023,406,24,,,,He was afraid of Peter and his dagger.,3424,,,,
55,1,2,-1,6,56cd23ec05d469000b109ca1,,263249,1678227436272,1678227173023,407,24,,,,He was afraid of Peter and his dagger.,3450,,,,
55,1,2,-1,6,56cd23ec05d469000b109ca1,,263249,1678227436272,1678227173023,410,24,,,,He was afraid of Peter and his dagger.,3475,,,,
55,1,2,-1,6,56cd23ec05d469000b109ca1,,263249,1678227436272,1678227173023,412,24,,,,He was afraid of Peter and his dagger.,3500,,,,
55,1,2,-1,6,56cd23ec05d469000b109ca1,,263249,1678227436272,1678227173023,416,24,,,,He was afraid of Peter and his dagger.,3526,,,,
55,1,2,-1,6,56cd23ec05d469000b109ca1,,263249,1678227436272,1678227173023,417,25,,,,He was afraid of Peter and his dagger.,3555,,,,
55,1,2,6,6,56cd23ec05d469000b109ca1, through ,263249,1678227436272,1678227173023,419,27,,,,He was afraid of Peter and his dagger.,3576,47.0,415.0,481.0,26.0
55,1,2,6,6,56cd23ec05d469000b109ca1, through ,263249,1678227436272,1678227173023,419,30,,,,He was afraid of Peter and his dagger.,3599,47.0,415.0,481.0,26.0
55,1,2,5,6,56cd23ec05d469000b109ca1, him ,263249,1678227436272,1678227173023,413,38,,,,He was afraid of Peter and his dagger.,3634,47.0,381.0,415.0,26.0
55,1,2,5,6,56cd23ec05d469000b109ca1, him ,263249,1678227436272,1678227173023,405,41,,,,He was afraid of Peter and his dagger.,3652,47.0,381.0,415.0,26.0
55,1,2,4,6,56cd23ec05d469000b109ca1, upon ,263249,1678227436272,1678227173023,378,45,,,,He was afraid of Peter and his dagger.,3685,47.0,336.0,381.0,26.0
55,1,2,4,6,56cd23ec05d469000b109ca1, upon ,263249,1678227436272,1678227173023,363,45,,,,He was afraid of Peter and his dagger.,3702,47.0,336.0,381.0,26.0
55,1,2,4,6,56cd23ec05d469000b109ca1, upon ,263249,1678227436272,1678227173023,345,42,,,,He was afraid of Peter and his dagger.,3728,47.0,336.0,381.0,26.0
55,1,2,4,6,56cd23ec05d469000b109ca1, upon ,263249,1678227436272,1678227173023,339,40,,,,He was afraid of Peter and his dagger.,3754,47.0,336.0,381.0,26.0
55,1,2,4,6,56cd23ec05d469000b109ca1, upon ,263249,1678227436272,1678227173023,335,38,,,,He was afraid of Peter and his dagger.,3776,47.0,336.0,381.0,26.0
55,1,2,4,6,56cd23ec05d469000b109ca1, upon ,263249,1678227436272,1678227173023,335,38,,,,He was afraid of Peter and his dagger.,3804,47.0,336.0,381.0,26.0
55,1,2,4,6,56cd23ec05d469000b109ca1, upon ,263249,1678227436272,1678227173023,335,38,,,,He was afraid of Peter and his dagger.,3827,47.0,336.0,381.0,26.0
55,1,2,4,6,56cd23ec05d469000b109ca1, upon ,263249,1678227436272,1678227173023,335,38,,,,He was afraid of Peter and his dagger.,3851,47.0,336.0,381.0,26.0
55,1,2,4,6,56cd23ec05d469000b109ca1, upon ,263249,1678227436272,1678227173023,335,38,,,,He was afraid of Peter and his dagger.,3877,47.0,336.0,381.0,26.0
