submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
72,7,1,3,103,5ba0181462e04c0001f76d2b, the ,688638,1679868098085,1679867409447,229,44,,,,yes,1034,47.0,213.0,243.0,27.0
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,181,3,,,,yes,1060,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,181,3,,,,yes,1084,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,42,6,,,,yes,1360,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,50,14,,,,yes,1386,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,50,15,,,,yes,1409,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,51,19,,,,yes,1435,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,51,21,,,,yes,1459,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,51,22,,,,yes,1485,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,51,22,,,,yes,1509,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,51,22,,,,yes,1535,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,51,22,,,,yes,1560,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,51,23,,,,yes,1585,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,51,25,,,,yes,1609,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,51,25,,,,yes,1635,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,51,27,,,,yes,1659,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,56,30,,,,yes,1684,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,59,32,,,,yes,1710,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,62,34,,,,yes,1734,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,62,34,,,,yes,1759,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,65,36,,,,yes,1784,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,66,37,,,,yes,1809,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,66,37,,,,yes,1834,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,66,37,,,,yes,1859,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,66,37,,,,yes,1885,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,66,37,,,,yes,1910,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,66,37,,,,yes,1934,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,66,37,,,,yes,1959,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,66,37,,,,yes,1985,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,66,37,,,,yes,2009,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,66,37,,,,yes,2035,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,66,37,,,,yes,2060,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,66,37,,,,yes,2084,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,66,37,,,,yes,2109,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,66,37,,,,yes,2135,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,66,37,,,,yes,2159,,,,
72,7,1,-1,103,5ba0181462e04c0001f76d2b,,688638,1679868098085,1679867409447,67,38,,,,yes,2184,,,,
