submission_id,Condition,Experiment,Index,ItemId,SubjectId,Word,experiment_duration,experiment_end_time,experiment_start_time,mousePositionX,mousePositionY,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,wordPositionBottom,wordPositionLeft,wordPositionRight,wordPositionTop
74,7,1,1,103,581ccd016c73180001fa5b2a, played ,838314,1679868238456,1679867400142,129,32,,,,yes,1437,48.0,118.0,176.0,27.0
74,7,1,-1,103,581ccd016c73180001fa5b2a,,838314,1679868238456,1679867400142,104,3,,,,yes,1466,,,,
74,7,1,-1,103,581ccd016c73180001fa5b2a,,838314,1679868238456,1679867400142,92,0,,,,yes,1737,,,,
74,7,1,-1,103,581ccd016c73180001fa5b2a,,838314,1679868238456,1679867400142,89,10,,,,yes,1768,,,,
74,7,1,-1,103,581ccd016c73180001fa5b2a,,838314,1679868238456,1679867400142,88,16,,,,yes,1785,,,,
74,7,1,-1,103,581ccd016c73180001fa5b2a,,838314,1679868238456,1679867400142,87,22,,,,yes,1813,,,,
74,7,1,-1,103,581ccd016c73180001fa5b2a,,838314,1679868238456,1679867400142,87,25,,,,yes,1835,,,,
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,86,29,,,,yes,1865,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,85,31,,,,yes,1887,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,34,,,,yes,1914,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,35,,,,yes,1939,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,35,,,,yes,1964,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,36,,,,yes,1986,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,36,,,,yes,2010,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,37,,,,yes,2038,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,38,,,,yes,2066,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,38,,,,yes,2089,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,38,,,,yes,2113,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,38,,,,yes,2141,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,38,,,,yes,2165,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,38,,,,yes,2188,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,38,,,,yes,2213,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,38,,,,yes,2246,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,38,,,,yes,2264,48.0,69.0,118.0,27.0
74,7,1,0,103,581ccd016c73180001fa5b2a, Maya ,838314,1679868238456,1679867400142,84,38,,,,yes,2286,48.0,69.0,118.0,27.0
