sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
3,2,1,28,2, was ,973,152,42,47.0,27.0,137.0,174.0,No,18,fixation,0.0,0.0
3,2,1,28,2, was ,997,147,38,47.0,27.0,137.0,174.0,No,18,saccade,0.2667968432263687,0.01111653513443203
3,2,1,28,1, bill ,1021,135,28,47.0,27.0,110.0,137.0,No,18,saccade,0.6508541396588878,0.016002387351354962
3,2,1,28,1, bill ,1046,134,27,47.0,27.0,110.0,137.0,No,18,saccade,0.0565685424949238,-0.02377142388655856
3,2,1,28,1, bill ,1078,134,27,47.0,27.0,110.0,137.0,No,18,fixation,0.0,-0.0017677669529663688
3,2,1,28,1, bill ,1100,133,27,47.0,27.0,110.0,137.0,No,18,fixation,0.045454545454545456,0.002066115702479339
3,2,1,28,1, bill ,1126,129,27,47.0,27.0,110.0,137.0,No,18,saccade,0.15384615384615385,0.004168908015061861
3,2,1,28,1, bill ,1150,128,27,47.0,27.0,110.0,137.0,No,18,fixation,0.041666666666666664,-0.0046741452991453
3,2,1,28,1, bill ,1173,117,27,47.0,27.0,110.0,137.0,No,18,saccade,0.4782608695652174,0.018982356647763075
3,2,1,28,1, bill ,1199,111,29,47.0,27.0,110.0,137.0,No,18,saccade,0.24325212770525997,-0.009038797763844517
3,2,1,28,0, A ,1221,100,31,47.0,27.0,94.0,110.0,No,18,saccade,0.5081972676135886,0.012042960904924032
3,2,1,28,0, A ,1248,94,32,47.0,27.0,94.0,110.0,No,18,saccade,0.22528750112215626,-0.010478139499682682
3,2,1,28,-1,,1273,89,33,,,,,No,18,saccade,0.2039607805437114,-0.0008530688231377947
3,2,1,28,-1,,1298,89,33,,,,,No,18,fixation,0.0,-0.008158431221748455
3,2,1,28,-1,,1323,89,33,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,1347,89,33,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,1371,89,33,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,1400,89,33,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,1428,89,33,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,1450,89,33,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,1477,89,33,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,1500,89,33,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,1526,89,33,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,1550,89,33,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,1575,89,33,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,1599,89,33,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,1624,91,33,,,,,No,18,fixation,0.08,0.0032
3,2,1,28,-1,,1649,91,33,,,,,No,18,fixation,0.0,-0.0032
3,2,1,28,-1,,1671,92,33,,,,,No,18,fixation,0.045454545454545456,0.002066115702479339
3,2,1,28,-1,,1697,93,33,,,,,No,18,fixation,0.038461538461538464,-0.00026896180742334586
3,2,1,28,0, A ,1721,94,33,47.0,27.0,94.0,110.0,No,18,fixation,0.041666666666666664,0.00013354700854700837
3,2,1,28,0, A ,1746,95,33,47.0,27.0,94.0,110.0,No,18,fixation,0.04,-6.666666666666653e-05
3,2,1,28,0, A ,1779,95,33,47.0,27.0,94.0,110.0,No,18,fixation,0.0,-0.0012121212121212121
3,2,1,28,0, A ,1800,96,33,47.0,27.0,94.0,110.0,No,18,fixation,0.047619047619047616,0.0022675736961451248
3,2,1,28,0, A ,1828,97,33,47.0,27.0,94.0,110.0,No,18,fixation,0.03571428571428571,-0.00042517006802721087
3,2,1,28,0, A ,1850,97,33,47.0,27.0,94.0,110.0,No,18,fixation,0.0,-0.0016233766233766233
3,2,1,28,0, A ,1877,102,33,47.0,27.0,94.0,110.0,No,18,saccade,0.18518518518518517,0.006858710562414266
3,2,1,28,0, A ,1900,107,32,47.0,27.0,94.0,110.0,No,18,saccade,0.22169650059099064,0.0015874484959045852
3,2,1,28,1, bill ,1923,115,32,47.0,27.0,110.0,137.0,No,18,saccade,0.34782608695652173,0.005483895059370917
3,2,1,28,1, bill ,1950,118,32,47.0,27.0,110.0,137.0,No,18,sliding,0.1111111111111111,-0.0087672213276078
3,2,1,28,1, bill ,1975,120,32,47.0,27.0,110.0,137.0,No,18,fixation,0.08,-0.001244444444444444
3,2,1,28,1, bill ,2000,120,32,47.0,27.0,110.0,137.0,No,18,fixation,0.0,-0.0032
3,2,1,28,1, bill ,2024,120,32,47.0,27.0,110.0,137.0,No,18,fixation,0.0,0.0
3,2,1,28,1, bill ,2049,120,32,47.0,27.0,110.0,137.0,No,18,fixation,0.0,0.0
3,2,1,28,1, bill ,2073,120,32,47.0,27.0,110.0,137.0,No,18,fixation,0.0,0.0
3,2,1,28,1, bill ,2097,120,32,47.0,27.0,110.0,137.0,No,18,fixation,0.0,0.0
3,2,1,28,1, bill ,2129,120,32,47.0,27.0,110.0,137.0,No,18,fixation,0.0,0.0
3,2,1,28,1, bill ,2150,120,32,47.0,27.0,110.0,137.0,No,18,fixation,0.0,0.0
3,2,1,28,1, bill ,2177,121,32,47.0,27.0,110.0,137.0,No,18,fixation,0.037037037037037035,0.0013717421124828531
3,2,1,28,1, bill ,2200,123,32,47.0,27.0,110.0,137.0,No,18,fixation,0.08695652173913043,0.0021704123783518867
3,2,1,28,1, bill ,2222,129,34,47.0,27.0,110.0,137.0,No,18,saccade,0.2874797872880345,0.00911469388858655
3,2,1,28,1, bill ,2250,131,35,47.0,27.0,110.0,137.0,No,18,fixation,0.07985957062499249,-0.007415007737965787
3,2,1,28,1, bill ,2274,133,35,47.0,27.0,110.0,137.0,No,18,fixation,0.08333333333333333,0.0001447401128475348
3,2,1,28,1, bill ,2299,133,35,47.0,27.0,110.0,137.0,No,18,fixation,0.0,-0.003333333333333333
3,2,1,28,1, bill ,2323,133,35,47.0,27.0,110.0,137.0,No,18,fixation,0.0,0.0
3,2,1,28,1, bill ,2348,133,35,47.0,27.0,110.0,137.0,No,18,fixation,0.0,0.0
3,2,1,28,1, bill ,2371,132,35,47.0,27.0,110.0,137.0,No,18,fixation,0.043478260869565216,0.001890359168241966
3,2,1,28,1, bill ,2402,126,38,47.0,27.0,110.0,137.0,No,18,saccade,0.21639367524191513,0.005577916592656449
3,2,1,28,1, bill ,2421,121,39,47.0,27.0,110.0,137.0,No,18,saccade,0.2683694480838308,0.0027355669916797713
3,2,1,28,1, bill ,2450,115,40,47.0,27.0,110.0,137.0,No,18,saccade,0.20975043207924896,-0.002021345379468339
3,2,1,28,0, A ,2477,98,44,47.0,27.0,94.0,110.0,No,18,saccade,0.6468240443175177,0.016187911564380326
3,2,1,28,-1,,2500,93,45,,,,,No,18,saccade,0.22169650059099064,-0.018483806248979436
3,2,1,28,-1,,2526,88,46,,,,,No,18,saccade,0.19611613513818402,-0.0009838602097233316
3,2,1,28,-1,,2550,88,46,,,,,No,18,fixation,0.0,-0.008171505630757667
3,2,1,28,-1,,2579,88,46,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,2600,88,46,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,2628,88,46,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,2650,88,46,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,2673,88,46,,,,,No,18,fixation,0.0,0.0
3,2,1,28,-1,,2700,90,46,,,,,No,18,fixation,0.07407407407407407,0.0027434842249657062
3,2,1,28,0, A ,2726,96,44,47.0,27.0,94.0,110.0,No,18,saccade,0.24325212770525997,0.0065068482165840736
3,2,1,28,0, A ,2750,98,43,47.0,27.0,94.0,110.0,No,18,fixation,0.09316949906249124,-0.006253442860115363
3,2,1,28,0, A ,2776,102,42,47.0,27.0,94.0,110.0,No,18,saccade,0.15858098560067926,0.002515826405314924
3,2,1,28,0, A ,2799,103,42,47.0,27.0,94.0,110.0,No,18,fixation,0.043478260869565216,-0.005004466292657133
3,2,1,28,0, A ,2823,106,41,47.0,27.0,94.0,110.0,No,18,sliding,0.13176156917368248,0.003678471179338219
3,2,1,28,0, A ,2849,108,41,47.0,27.0,94.0,110.0,No,18,fixation,0.07692307692307693,-0.0021091727788694445
3,2,1,28,1, bill ,2873,113,40,47.0,27.0,110.0,137.0,No,18,saccade,0.21245914639969934,0.0056473362281926
3,2,1,28,1, bill ,2898,115,40,47.0,27.0,110.0,137.0,No,18,fixation,0.08,-0.005298365855987974
3,2,1,28,1, bill ,2922,120,40,47.0,27.0,110.0,137.0,No,18,saccade,0.20833333333333334,0.005347222222222223
3,2,1,28,1, bill ,2947,121,40,47.0,27.0,110.0,137.0,No,18,fixation,0.04,-0.006733333333333333
3,2,1,28,1, bill ,2972,129,40,47.0,27.0,110.0,137.0,No,18,saccade,0.32,0.011200000000000002
3,2,1,28,1, bill ,2996,132,40,47.0,27.0,110.0,137.0,No,18,sliding,0.125,-0.008125
3,2,1,28,2, was ,3021,139,40,47.0,27.0,137.0,174.0,No,18,saccade,0.28,0.006200000000000001
3,2,1,28,2, was ,3050,141,40,47.0,27.0,137.0,174.0,No,18,fixation,0.06896551724137931,-0.007277051129607611
3,2,1,28,2, was ,3075,147,40,47.0,27.0,137.0,174.0,No,18,saccade,0.24,0.006841379310344827
3,2,1,28,2, was ,3100,150,40,47.0,27.0,137.0,174.0,No,18,sliding,0.12,-0.0048
3,2,1,28,2, was ,3123,156,40,47.0,27.0,137.0,174.0,No,18,saccade,0.2608695652173913,0.006124763705103969
3,2,1,28,2, was ,3150,160,40,47.0,27.0,137.0,174.0,No,18,sliding,0.14814814814814814,-0.004174867298860858
3,2,1,28,2, was ,3171,167,40,47.0,27.0,137.0,174.0,No,18,saccade,0.3333333333333333,0.008818342151675485
3,2,1,28,2, was ,3200,169,40,47.0,27.0,137.0,174.0,No,18,fixation,0.06896551724137931,-0.009116131589377725
3,2,1,28,3, drafted ,3224,175,40,47.0,27.0,174.0,235.0,No,18,saccade,0.25,0.007543103448275862
3,2,1,28,3, drafted ,3249,179,41,47.0,27.0,174.0,235.0,No,18,saccade,0.1649242250247064,-0.0034030309990117436
3,2,1,28,3, drafted ,3273,190,42,47.0,27.0,174.0,235.0,No,18,saccade,0.46022337571613586,0.01230413127880956
3,2,1,28,3, drafted ,3297,193,42,47.0,27.0,174.0,235.0,No,18,saccade,0.125,-0.013967640654838994
3,2,1,28,3, drafted ,3322,194,42,47.0,27.0,174.0,235.0,No,18,fixation,0.04,-0.0034
