sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
116,2,1,38,0, All ,944,99,50,49.0,25.0,94.0,119.0,Yes,6,fixation,0.0,0.0
116,2,1,38,0, All ,996,100,45,49.0,25.0,94.0,119.0,Yes,6,fixation,0.09805806756909201,0.0018857320686363848
116,2,1,38,0, All ,1044,102,44,49.0,25.0,94.0,119.0,Yes,6,fixation,0.04658474953124562,-0.001072360792455133
116,2,1,38,0, All ,1094,107,41,49.0,25.0,94.0,119.0,Yes,6,sliding,0.11661903789690602,0.0014006857673132078
116,2,1,38,0, All ,1144,109,41,49.0,25.0,94.0,119.0,Yes,6,fixation,0.04,-0.0015323807579381205
116,2,1,38,0, All ,1193,110,41,49.0,25.0,94.0,119.0,Yes,6,fixation,0.02040816326530612,-0.0003998334027488547
116,2,1,38,0, All ,1243,111,40,49.0,25.0,94.0,119.0,Yes,6,fixation,0.0282842712474619,0.00015752215964311562
116,2,1,38,0, All ,1296,114,40,49.0,25.0,94.0,119.0,Yes,6,fixation,0.05660377358490566,0.0005343302327819577
116,2,1,38,0, All ,1344,115,40,49.0,25.0,94.0,119.0,Yes,6,fixation,0.020833333333333332,-0.0007452175052410902
116,2,1,38,1, that ,1396,121,40,49.0,25.0,120.0,159.0,Yes,6,sliding,0.11538461538461539,0.001818293885601578
116,2,1,38,1, that ,1443,128,40,49.0,25.0,120.0,159.0,Yes,6,sliding,0.14893617021276595,0.0007138628686840545
116,2,1,38,1, that ,1492,139,39,49.0,25.0,120.0,159.0,Yes,6,saccade,0.22541553096300532,0.00156080328061713
116,2,1,38,1, that ,1543,146,39,49.0,25.0,120.0,159.0,Yes,6,sliding,0.13725490196078433,-0.0017286397843572744
116,2,1,38,2, the ,1592,161,39,49.0,25.0,159.0,191.0,Yes,6,saccade,0.30612244897959184,0.003446276469771582
116,2,1,38,2, the ,1642,165,39,49.0,25.0,159.0,191.0,Yes,6,fixation,0.08,-0.0045224489795918366
116,2,1,38,2, the ,1692,172,39,49.0,25.0,159.0,191.0,Yes,6,sliding,0.14,0.0012000000000000003
116,2,1,38,2, the ,1742,179,39,49.0,25.0,159.0,191.0,Yes,6,sliding,0.14,0.0
116,2,1,38,2, the ,1792,190,39,49.0,25.0,159.0,191.0,Yes,6,saccade,0.22,0.0015999999999999999
116,2,1,38,3, brain ,1842,196,39,49.0,25.0,191.0,240.0,Yes,6,sliding,0.12,-0.002
116,2,1,38,3, brain ,1892,206,39,49.0,25.0,191.0,240.0,Yes,6,saccade,0.2,0.0016000000000000003
116,2,1,38,3, brain ,1943,210,39,49.0,25.0,191.0,240.0,Yes,6,fixation,0.0784313725490196,-0.002383698577470204
116,2,1,38,3, brain ,1993,218,40,49.0,25.0,191.0,240.0,Yes,6,saccade,0.16124515496597097,0.0016562756483390272
116,2,1,38,3, brain ,2043,222,40,49.0,25.0,191.0,240.0,Yes,6,fixation,0.08,-0.0016249030993194195
116,2,1,38,3, brain ,2092,230,42,49.0,25.0,191.0,240.0,Yes,6,saccade,0.16829002553541472,0.0018018372558247903
116,2,1,38,3, brain ,2143,235,42,49.0,25.0,191.0,240.0,Yes,6,fixation,0.09803921568627451,-0.001377466859787063
116,2,1,38,4, has ,2193,245,43,49.0,25.0,240.0,275.0,Yes,6,saccade,0.2009975124224178,0.002059165934722866
116,2,1,38,4, has ,2243,250,45,49.0,25.0,240.0,275.0,Yes,6,sliding,0.10770329614269007,-0.0018658843255945547
116,2,1,38,4, has ,2293,260,48,49.0,25.0,240.0,275.0,Yes,6,saccade,0.208806130178211,0.0020220566807104185
116,2,1,38,4, has ,2344,262,50,49.0,25.0,240.0,275.0,Yes,6,fixation,0.0554593553871802,-0.0030067995057064868
116,2,1,38,4, has ,2392,262,51,49.0,25.0,240.0,275.0,Yes,6,fixation,0.020833333333333332,-0.000721375459455143
116,2,1,38,4, has ,2444,262,51,49.0,25.0,240.0,275.0,Yes,6,fixation,0.0,-0.00040064102564102563
116,2,1,38,4, has ,2493,262,51,49.0,25.0,240.0,275.0,Yes,6,fixation,0.0,0.0
116,2,1,38,4, has ,2544,262,51,49.0,25.0,240.0,275.0,Yes,6,fixation,0.0,0.0
