sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
1,2,1,1,3, rumblings ,499,219,47,47.0,27.0,215.0,298.0,No,8,fixation,0.0,0.0
1,2,1,1,-1,,524,199,22,,,,,No,8,saccade,1.2806248474865698,0.05122499389946279
1,2,1,1,-1,,549,192,9,,,,,No,8,saccade,0.590592922409336,-0.027601277003089352
1,2,1,1,-1,,724,156,8,,,,,No,8,saccade,0.20579363548993265,-0.0021988530681108765
1,2,1,1,-1,,749,148,16,,,,,No,8,saccade,0.4525483399593904,0.00987018817877831
1,2,1,1,-1,,774,146,18,,,,,No,8,saccade,0.1131370849898476,-0.013576450198781714
1,2,1,1,-1,,799,142,21,,,,,No,8,saccade,0.2,0.0034745166004060963
1,2,1,1,-1,,824,138,23,,,,,No,8,saccade,0.17888543819998318,-0.0008445824720006733
1,2,1,1,-1,,849,134,24,,,,,No,8,saccade,0.1649242250247064,-0.0005584485270110707
1,2,1,1,-1,,874,130,25,,,,,No,8,saccade,0.1649242250247064,0.0
1,2,1,1,-1,,899,128,25,,,,,No,8,fixation,0.08,-0.0033969690009882565
1,2,1,1,-1,,924,128,26,,,,,No,8,fixation,0.04,-0.0016
1,2,1,1,0, There ,949,127,27,47.0,27.0,94.0,146.0,No,8,fixation,0.0565685424949238,0.000662741699796952
1,2,1,1,0, There ,974,127,29,47.0,27.0,94.0,146.0,No,8,fixation,0.08,0.0009372583002030479
1,2,1,1,0, There ,999,127,29,47.0,27.0,94.0,146.0,No,8,fixation,0.0,-0.0032
1,2,1,1,0, There ,1024,127,30,47.0,27.0,94.0,146.0,No,8,fixation,0.04,0.0016
1,2,1,1,0, There ,1049,126,32,47.0,27.0,94.0,146.0,No,8,fixation,0.08944271909999159,0.0019777087639996633
1,2,1,1,0, There ,1074,126,33,47.0,27.0,94.0,146.0,No,8,fixation,0.04,-0.0019777087639996633
1,2,1,1,0, There ,1099,126,35,47.0,27.0,94.0,146.0,No,8,fixation,0.08,0.0016
1,2,1,1,0, There ,1124,126,36,47.0,27.0,94.0,146.0,No,8,fixation,0.04,-0.0016
1,2,1,1,0, There ,1149,126,37,47.0,27.0,94.0,146.0,No,8,fixation,0.04,0.0
1,2,1,1,0, There ,1174,126,37,47.0,27.0,94.0,146.0,No,8,fixation,0.0,-0.0016
1,2,1,1,0, There ,1199,125,38,47.0,27.0,94.0,146.0,No,8,fixation,0.0565685424949238,0.002262741699796952
1,2,1,1,0, There ,1224,125,39,47.0,27.0,94.0,146.0,No,8,fixation,0.04,-0.000662741699796952
1,2,1,1,0, There ,1249,124,40,47.0,27.0,94.0,146.0,No,8,fixation,0.0565685424949238,0.000662741699796952
1,2,1,1,0, There ,1274,121,41,47.0,27.0,94.0,146.0,No,8,sliding,0.1264911064067352,0.0027969025564724558
1,2,1,1,0, There ,1299,120,42,47.0,27.0,94.0,146.0,No,8,fixation,0.0565685424949238,-0.0027969025564724558
1,2,1,1,0, There ,1324,120,43,47.0,27.0,94.0,146.0,No,8,fixation,0.04,-0.000662741699796952
1,2,1,1,0, There ,1349,120,43,47.0,27.0,94.0,146.0,No,8,fixation,0.0,-0.0016
1,2,1,1,0, There ,1374,120,44,47.0,27.0,94.0,146.0,No,8,fixation,0.04,0.0016
1,2,1,1,0, There ,1399,120,44,47.0,27.0,94.0,146.0,No,8,fixation,0.0,-0.0016
1,2,1,1,0, There ,1424,120,44,47.0,27.0,94.0,146.0,No,8,fixation,0.0,0.0
1,2,1,1,0, There ,1449,120,44,47.0,27.0,94.0,146.0,No,8,fixation,0.0,0.0
1,2,1,1,0, There ,1475,120,44,47.0,27.0,94.0,146.0,No,8,fixation,0.0,0.0
1,2,1,1,0, There ,1500,120,44,47.0,27.0,94.0,146.0,No,8,fixation,0.0,0.0
1,2,1,1,0, There ,1525,120,44,47.0,27.0,94.0,146.0,No,8,fixation,0.0,0.0
1,2,1,1,0, There ,1550,120,44,47.0,27.0,94.0,146.0,No,8,fixation,0.0,0.0
1,2,1,1,0, There ,1575,120,44,47.0,27.0,94.0,146.0,No,8,fixation,0.0,0.0
1,2,1,1,0, There ,1599,120,44,47.0,27.0,94.0,146.0,No,8,fixation,0.0,0.0
