sbm_id,expr_id,cond_id,para_nr,word_nr,word,t,x,y,wb,wt,wl,wr,response,trial_id,type,velocities,acceleration
14,2,1,1,2, now ,648,194,47,50.0,25.0,180.0,220.0,No,10,fixation,0.0,0.0
14,2,1,1,2, now ,698,192,44,50.0,25.0,180.0,220.0,No,10,fixation,0.07211102550927978,0.0014422205101855955
14,2,1,1,2, now ,748,182,43,50.0,25.0,180.0,220.0,No,10,saccade,0.2009975124224178,0.0025777297382627608
14,2,1,1,0, There ,798,142,36,50.0,25.0,94.0,147.0,No,10,saccade,0.8121576201698781,0.012223202154949207
14,2,1,1,0, There ,848,132,32,50.0,25.0,94.0,147.0,No,10,saccade,0.21540659228538014,-0.01193502055768996
14,2,1,1,0, There ,897,131,32,50.0,25.0,94.0,147.0,No,10,fixation,0.02040816326530612,-0.003979559775919878
14,2,1,1,0, There ,948,122,37,50.0,25.0,94.0,147.0,No,10,saccade,0.2018751008036667,0.003558175245850207
14,2,1,1,0, There ,998,114,40,50.0,25.0,94.0,147.0,No,10,saccade,0.1708800749063506,-0.0006199005179463218
14,2,1,1,0, There ,1048,114,40,50.0,25.0,94.0,147.0,No,10,fixation,0.0,-0.003417601498127012
14,2,1,1,0, There ,1098,114,40,50.0,25.0,94.0,147.0,No,10,fixation,0.0,0.0
14,2,1,1,0, There ,1148,114,40,50.0,25.0,94.0,147.0,No,10,fixation,0.0,0.0
14,2,1,1,0, There ,1210,114,40,50.0,25.0,94.0,147.0,No,10,fixation,0.0,0.0
14,2,1,1,0, There ,1248,114,40,50.0,25.0,94.0,147.0,No,10,fixation,0.0,0.0
14,2,1,1,0, There ,1303,114,40,50.0,25.0,94.0,147.0,No,10,fixation,0.0,0.0
14,2,1,1,0, There ,1348,120,40,50.0,25.0,94.0,147.0,No,10,sliding,0.13333333333333333,0.002962962962962963
14,2,1,1,0, There ,1398,143,40,50.0,25.0,94.0,147.0,No,10,saccade,0.46,0.006533333333333333
14,2,1,1,1, are ,1448,154,40,50.0,25.0,148.0,180.0,No,10,saccade,0.22,-0.0048000000000000004
14,2,1,1,1, are ,1498,157,40,50.0,25.0,148.0,180.0,No,10,fixation,0.06,-0.0032
14,2,1,1,1, are ,1549,166,40,50.0,25.0,148.0,180.0,No,10,saccade,0.17647058823529413,0.0022837370242214535
14,2,1,1,1, are ,1598,174,40,50.0,25.0,148.0,180.0,No,10,saccade,0.16326530612244897,-0.00026949555332337065
14,2,1,1,2, now ,1648,185,40,50.0,25.0,180.0,220.0,No,10,saccade,0.22,0.0011346938775510208
14,2,1,1,2, now ,1701,191,41,50.0,25.0,180.0,220.0,No,10,sliding,0.11476910434524942,-0.0019854885972594447
14,2,1,1,2, now ,1748,193,41,50.0,25.0,180.0,220.0,No,10,fixation,0.0425531914893617,-0.0015365087841678238
14,2,1,1,2, now ,1798,201,42,50.0,25.0,180.0,220.0,No,10,saccade,0.16124515496597097,0.002373839269532185
14,2,1,1,2, now ,1848,210,42,50.0,25.0,180.0,220.0,No,10,saccade,0.18,0.0003750969006805804
14,2,1,1,3, rumblings ,1898,224,42,50.0,25.0,220.0,311.0,No,10,saccade,0.28,0.0020000000000000005
14,2,1,1,3, rumblings ,1948,230,42,50.0,25.0,220.0,311.0,No,10,sliding,0.12,-0.0032000000000000006
14,2,1,1,3, rumblings ,1998,242,42,50.0,25.0,220.0,311.0,No,10,saccade,0.24,0.0024
14,2,1,1,3, rumblings ,2048,256,42,50.0,25.0,220.0,311.0,No,10,saccade,0.28,0.0008000000000000007
14,2,1,1,3, rumblings ,2098,270,42,50.0,25.0,220.0,311.0,No,10,saccade,0.28,0.0
14,2,1,1,3, rumblings ,2147,280,43,50.0,25.0,220.0,311.0,No,10,saccade,0.2050995024718549,-0.0015285815822070432
14,2,1,1,3, rumblings ,2198,284,43,50.0,25.0,220.0,311.0,No,10,fixation,0.0784313725490196,-0.0024836888220163785
14,2,1,1,3, rumblings ,2261,285,43,50.0,25.0,220.0,311.0,No,10,fixation,0.015873015873015872,-0.0009929897885079958
14,2,1,1,3, rumblings ,2307,285,43,50.0,25.0,220.0,311.0,No,10,fixation,0.0,-0.0003450655624568668
