sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
10,2,1,1,40,0, Police ,94.33333333333333,37.666666666666664,1922,2173,251
10,2,1,1,40,0, Police ,143.66666666666666,33.0,3463,3722,259
10,2,1,1,40,2, Georgia ,172.0,49.0,3919,4062,143
10,2,1,1,40,2, Georgia ,223.11111111111111,37.0,4362,4764,402
10,2,1,1,40,3, have ,246.0,34.0,5161,5366,205
10,2,1,1,40,4, shut ,309.25,34.125,5813,6161,348
10,2,1,1,40,7, lemonade ,398.0,36.0,6525,6762,237
10,2,1,1,40,7, lemonade ,447.0,35.0,6961,7165,204
10,2,1,1,40,9, run ,525.8333333333334,37.0,7560,7811,251
10,2,1,1,40,12, girls ,641.0,42.0,8070,8323,253
10,2,1,1,40,15, save ,756.3333333333334,35.0,8810,8916,106
10,2,1,1,40,22, water ,228.0,66.0,9160,9365,205
10,2,1,1,40,16, up ,119.9090909090909,82.0,9610,10111,501
10,2,1,1,40,22, water ,259.875,75.5,10318,10669,351
10,2,1,1,40,24, saying ,371.3333333333333,78.0,11718,11967,249
10,2,1,13,44,0, The ,103.86666666666666,34.333333333333336,2560,3263,703
10,2,1,13,44,1, first ,143.33333333333334,32.0,3468,3568,100
10,2,1,13,44,2, step ,174.5,31.3,3766,4208,442
10,2,1,13,44,4, be ,243.14285714285714,33.285714285714285,4568,4860,292
10,2,1,13,44,6, in ,307.42857142857144,40.142857142857146,5366,5667,301
10,2,1,13,44,7, studying ,355.0,37.0,5916,6120,204
10,2,1,13,44,8, the ,391.0,37.0,6318,6566,248
10,2,1,13,44,9, history ,452.0,39.0,6865,7070,205
10,2,1,13,44,12, country ,545.4285714285714,34.285714285714285,7259,7564,305
10,2,1,13,44,10, of ,481.0,37.0,7958,8059,101
10,2,1,13,44,12, country ,583.0,42.0,8458,8661,203
10,2,1,13,44,15, form ,656.0,42.0,9126,9314,188
10,2,1,13,44,19, proper ,146.66666666666666,73.16666666666667,10112,10359,247
10,2,1,13,44,18, and ,114.25,78.0,10458,10811,353
10,2,1,13,44,19, proper ,185.0,74.0,11223,11411,188
10,2,1,13,44,20, conception ,246.83333333333334,80.0,11763,12014,251
10,2,1,13,44,23, characteristics ,329.0,76.0,12209,12461,252
10,2,1,13,44,23, characteristics ,402.0,83.0,12819,13015,196
10,2,1,13,44,25, condition ,511.0,83.0,13520,13708,188
10,2,1,13,44,27, the ,583.0,82.0,14008,14210,202
10,2,1,13,44,29, which ,724.75,83.0,14922,15069,147
10,2,1,13,44,31, now ,120.57142857142857,127.0,15618,15914,296
10,2,1,13,44,34, the ,241.0909090909091,115.0,16471,16964,493
10,2,1,13,44,35, American ,299.0,116.0,17314,17519,205
10,2,1,13,44,36," people, ",404.0,120.0,18014,18223,209
10,2,1,13,44,40, when ,518.0,126.0,18629,18816,187
10,2,1,13,44,42, discovered ,652.5,126.0,19060,19517,457
10,2,1,13,44,44, explored ,135.84615384615384,158.23076923076923,20513,21111,598
10,2,1,11,48,2, the ,153.6,29.0,3237,3435,198
10,2,1,11,48,0, As ,103.57142857142857,36.42857142857143,3735,4035,300
10,2,1,11,48,4," States, ",235.0,46.0,4684,4886,202
10,2,1,11,48,2, the ,148.0,50.0,5795,5997,202
10,2,1,11,48,3, United ,217.66666666666666,37.0,6135,6239,104
10,2,1,11,48,4," States, ",252.0,47.0,6434,6640,206
10,2,1,11,48,5, Colombian ,319.0,33.25,7743,7892,149
10,2,1,11,48,7, requires ,466.625,45.0,8591,8940,349
10,2,1,11,48,7, requires ,504.8,42.0,9139,9347,208
10,2,1,11,48,8, travelers ,551.0,39.0,9535,9745,210
10,2,1,11,48,9, entering ,626.25,40.0,9885,10240,355
10,2,1,11,48,3, United ,179.0,48.0,10789,10988,199
10,2,1,11,48,11, country ,138.44444444444446,81.77777777777777,11787,12197,410
10,2,1,11,48,13, declare ,214.66666666666666,82.0,12592,12842,250
10,2,1,11,48,14, cash ,258.0,81.0,13035,13135,100
10,2,1,11,48,15, in ,300.0,78.0,13434,13645,211
10,2,1,11,48,18, ten ,413.8333333333333,79.0,15035,15286,251
10,2,1,11,48,19, thousand ,464.8333333333333,82.0,15586,15834,248
10,2,1,11,48,20, dollars. ,552.0,77.0,16034,16239,205
10,2,1,11,48,22, more ,697.0,81.0,16945,17149,204
10,2,1,11,48,25, amount ,162.0,112.0,17395,17585,190
10,2,1,11,48,24, that ,103.0,119.0,17888,18088,200
10,2,1,11,48,25, amount ,181.0,124.0,18345,18598,253
10,2,1,11,48,27, transport ,222.0,123.0,18734,18946,212
10,2,1,11,48,29, into ,314.0,122.0,19093,19345,252
10,2,1,11,48,32, of ,402.0,121.0,19590,19836,246
10,2,1,11,48,36, a ,530.0,117.0,20041,20293,252
10,2,1,11,48,37, crime ,577.5,118.0,22988,23243,255
10,2,1,11,48,40, up ,707.0,114.2,23634,23837,203
10,2,1,11,48,45, prison ,207.0,161.2,25584,25788,204
10,2,1,16,52,0, Stress ,108.0909090909091,45.45454545454545,1873,2371,498
10,2,1,16,52,4, factor ,234.75,39.875,3123,3468,345
10,2,1,16,52,6, both ,292.14285714285717,40.0,3768,4071,303
10,2,1,16,52,7, depression ,365.0,44.0,4414,4622,208
10,2,1,16,52,7, depression ,416.0,44.0,4820,4966,146
10,2,1,16,52,8, and ,450.3333333333333,42.0,5216,5316,100
10,2,1,16,52,9," anxiety, ",490.0,43.0,5465,5671,206
10,2,1,16,52,11, says. ,550.8333333333334,43.0,5964,6220,256
10,2,1,16,52,12," ""We ",633.0,46.0,6530,6718,188
10,2,1,16,52,14, have ,689.25,45.0,6863,7016,153
10,2,1,16,52,13, don't ,663.6,48.0,7917,8118,201
10,2,1,16,52,16, on ,106.5,71.83333333333333,9016,9265,249
10,2,1,16,52,19, causes ,253.0,74.0,10114,10376,262
10,2,1,16,52,21, depression ,353.5,78.0,10814,11065,251
10,2,1,16,52,23, anxiety ,436.0,81.0,11464,11678,214
10,2,1,16,52,24, in ,486.0,83.0,11973,12177,204
10,2,1,16,52,26," sample, ",571.0,83.0,12372,12667,295
10,2,1,16,52,27, but ,624.6,83.0,12871,13068,197
10,2,1,16,52,30, make ,714.6666666666666,74.0,14819,14919,100
10,2,1,16,52,31, sense ,144.25,126.75,16673,16820,147
10,2,1,16,52,32, scientifically ,207.0,128.0,17220,17468,248
10,2,1,16,52,33, that ,272.0,115.0,17966,18115,149
10,2,1,16,52,35, Millennials ,321.0,121.0,18367,18617,250
10,2,1,16,52,35, Millennials ,387.4,117.4,18915,19114,199
10,2,1,16,52,36, who ,431.0,116.0,19363,19724,361
10,2,1,16,52,37, report ,483.0,124.0,20026,20167,141
10,2,1,16,52,38, higher ,502.25,118.75,20817,20965,148
10,2,1,16,52,42, in ,681.4,125.0,22164,22366,202
10,2,1,16,52,44, lives ,108.25,161.75,23317,23465,148
10,2,1,16,52,46, also ,179.0,164.0,23977,24322,345
10,2,1,16,52,47, reporting ,222.0,163.0,24489,24675,186
10,2,1,16,52,48, higher ,327.25,162.0,25021,25172,151
10,2,1,16,52,49, levels ,356.0,161.0,25320,25514,194
10,2,2,0,37,1, Thornton ,204.0,41.0,6232,6484,252
10,2,2,0,37,2, asked ,266.8333333333333,37.0,6681,6934,253
10,2,2,0,37,4, of ,324.0,37.0,7129,7342,213
10,2,2,0,37,8, He ,470.8888888888889,30.555555555555557,7529,7932,403
10,2,2,0,37,7, nature. ,410.8,31.4,8180,8381,201
10,2,2,0,37,6, or ,381.2,46.6,8583,8780,197
10,2,2,0,37,10, unafraid ,524.0,43.0,9580,9930,350
10,2,2,0,37,12, the ,627.0,44.0,10630,10989,359
10,2,2,0,37,15, a ,722.0,35.0,11428,11587,159
10,2,2,0,37,19, and ,237.25,82.25,13479,13630,151
10,2,2,0,37,19, and ,223.33333333333334,87.0,13778,13879,101
10,2,2,0,37,21, rifle ,277.0,83.0,14128,14378,250
10,2,2,0,37,24, plunge ,398.8333333333333,86.83333333333333,15136,15686,550
10,2,2,0,37,24, plunge ,381.0,74.75,15838,15986,148
10,2,2,0,37,26, the ,489.0,78.0,16584,16791,207
10,2,2,0,37,28, and ,582.0,89.0,17187,17435,248
10,2,2,0,37,29, fare ,621.3333333333334,80.33333333333333,18279,18385,106
10,2,2,0,37,30, wherever ,710.8571428571429,85.28571428571429,18678,18981,303
