sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
259,2,1,3,1,0, There ,86.0,41.64705882352941,1243,1643,400
259,2,1,3,1,0, There ,98.64285714285714,45.0,1693,2017,324
259,2,1,3,1,3, rumblings ,243.9375,44.0625,2811,3187,376
259,2,1,3,1,6, might ,395.0625,44.0,3960,4338,378
259,2,1,3,1,9, the ,531.0,47.0,4765,5037,272
259,2,1,3,1,11, watch ,644.375,46.0,5493,5660,167
259,2,1,3,1,12," space, ",681.2,45.1,5861,6093,232
259,2,1,3,1,9, the ,544.0,47.0,6292,6464,172
259,2,1,3,1,15, company ,143.05882352941177,91.76470588235294,8293,8693,400
259,2,1,3,1,18, its ,305.0,85.0,9492,9739,247
259,2,1,3,1,20, silence. ,413.8,82.0,10161,10512,351
259,2,1,3,1,21, The ,508.125,78.0,10810,11190,380
259,2,1,3,1,23, doesn't ,602.7692307692307,75.0,11493,11790,297
259,2,1,3,1,28," speaker, ",169.0,111.0,12790,12961,171
259,2,1,3,1,27, or ,82.9,131.7,13161,13390,229
259,2,1,3,1,30, you ,220.92307692307693,129.0,14011,14317,306
259,2,1,3,1,31, can ,253.2,120.0,14538,14643,105
259,2,1,3,1,35, control ,364.9375,116.0,15160,15535,375
259,2,1,3,1,39, your ,504.0,113.0,16242,16538,296
259,2,1,3,1,40, phone. ,552.1111111111111,121.88888888888889,16739,16939,200
259,2,1,3,1,40, phone. ,590.2105263157895,124.0,17160,17611,451
259,2,1,3,1,41, You ,634.8571428571429,117.07142857142857,17760,18092,332
259,2,1,3,1,43, glance ,717.1,121.0,18410,18643,233
259,2,1,3,1,51, artist ,260.9,168.0,18893,19110,217
259,2,1,3,1,46, watch ,97.83333333333333,164.66666666666666,19611,19894,283
259,2,1,3,1,50, the ,253.86666666666667,163.0,20811,21162,351
259,2,1,3,1,55, a ,395.9230769230769,153.0,21911,22212,301
259,2,1,3,1,56, song. ,443.6923076923077,169.69230769230768,22410,22711,301
259,2,1,2,2,2," later, ",173.16666666666666,40.0,1708,1981,273
259,2,1,2,2,5, astronomer ,346.0,36.0,2735,3061,326
259,2,1,2,2,7, Carrington ,498.93333333333334,35.0,3680,4036,356
259,2,1,2,2,9, observing ,659.0833333333334,34.0,4736,5008,272
259,2,1,2,2,12, sunspot ,105.11111111111111,77.11111111111111,6262,6462,200
259,2,1,2,2,14, through ,221.92857142857142,82.0,7108,7436,328
259,2,1,2,2,17, when ,411.07142857142856,74.0,8188,8508,320
259,2,1,2,2,22, described ,572.4,74.06666666666666,9263,9612,349
259,2,1,2,2,25, patches ,724.2857142857143,84.0,10661,10812,151
259,2,1,2,2,27, intensely ,129.75,126.0,11286,11458,172
259,2,1,2,2,27, intensely ,89.0,129.0,11608,11730,122
259,2,1,2,2,28, bright ,199.05882352941177,127.0,12108,12508,400
259,2,1,2,2,30, white ,255.8,125.8,12960,13062,102
259,2,1,2,2,31," light"" ",301.0,121.0,13286,13583,297
259,2,1,2,2,34, sunspots. ,461.0,123.0,14160,14640,480
259,2,1,2,2,40, his ,646.0,118.0,15486,15756,270
259,2,1,2,2,41, painstaking ,707.8888888888889,122.88888888888889,15960,16156,196
259,2,1,2,2,42, record. ,87.14285714285714,168.71428571428572,16861,17012,151
259,2,1,2,2,42, record. ,92.0,159.33333333333334,17109,17462,353
259,2,1,2,2,44, night ,184.43478260869566,161.82608695652175,17862,18406,544
259,2,1,2,2,47, scarcely ,349.9230769230769,159.8846153846154,19130,19760,630
259,2,1,2,2,46, was ,292.4,166.0,20160,20261,101
259,2,1,2,2,50, inch ,458.2857142857143,160.71428571428572,20909,21062,153
259,2,1,2,2,52, earth ,513.0769230769231,159.0,21356,21662,306
259,2,1,2,2,55, not ,655.0,163.0,22331,22606,275
259,2,1,2,2,56, illuminated ,725.0,165.0,22880,23080,200
259,2,1,2,2,58, aurora. ,98.07142857142857,199.52380952380952,24012,25030,1018
259,2,1,1,3,1, agree ,109.83333333333333,33.0,1281,1408,127
259,2,1,1,3,4," ""three ",270.0625,47.0,2682,3053,371
259,2,1,1,3,5, strikes ,321.2950819672131,46.81967213114754,3255,4758,1503
259,2,1,1,3,6, and ,401.2105263157895,49.68421052631579,5007,5456,449
259,2,1,1,3,8," out"" ",478.15384615384613,51.0,5632,5928,296
259,2,1,1,3,9, law ,530.8571428571429,37.857142857142854,6107,6256,149
259,2,1,1,3,13, financial ,631.0769230769231,40.0,6956,7256,300
259,2,1,1,3,16, taxpayers ,112.0,76.08333333333333,8186,8455,269
259,2,1,1,3,17, who ,166.4,86.8,8907,9007,100
259,2,1,1,3,18, care ,206.14285714285714,88.0,9187,9508,321
