sbm_id,expr_id,cond_id,trial_id,para_nr,word_nr,word,x_mean,y_mean,start_t,end_t,duration
261,2,1,2,1,0, There ,84.0,49.0,1397,1569,172
261,2,1,2,1,0, There ,102.07692307692308,35.0,1745,2042,297
261,2,1,2,1,1, are ,150.0,47.0,2232,2493,261
261,2,1,2,1,3, rumblings ,260.8,35.0,2668,2776,108
261,2,1,2,1,3, rumblings ,261.0,37.0,2824,3146,322
261,2,1,2,1,5, Apple ,356.0,32.0,3297,3643,346
261,2,1,2,1,6, might ,384.0,34.0,3768,4017,249
261,2,1,2,1,7, soon ,448.0,35.0,4301,4456,155
261,2,1,2,1,8, invade ,511.8333333333333,42.0,4643,5218,575
261,2,1,2,1,5, Apple ,341.06666666666666,48.0,5697,6041,344
261,2,1,2,1,9, the ,547.0,33.0,6617,6917,300
261,2,1,2,1,11, watch ,616.2222222222222,46.0,7197,7391,194
261,2,1,2,1,12," space, ",675.0,47.0,7648,7921,273
261,2,1,2,1,13, though ,721.0,47.86363636363637,8070,8594,524
261,2,1,2,1,28," speaker, ",160.0,108.0,8816,8946,130
261,2,1,2,1,14, the ,86.0,89.0,9102,9419,317
261,2,1,2,1,15, company ,128.1,88.0,9574,9794,220
261,2,1,2,1,16, is ,188.375,87.0,10001,10169,168
261,2,1,2,1,17, maintaining ,232.9,86.0,10444,10667,223
261,2,1,2,1,19, customary ,326.0,86.0,10906,11192,286
261,2,1,2,1,20, silence. ,432.2,75.0,11366,11598,232
261,2,1,2,1,20, silence. ,440.53846153846155,77.0,11644,11950,306
261,2,1,2,1,21, The ,501.35714285714283,83.0,12121,12448,327
261,2,1,2,1,23, doesn't ,574.0,82.0,12628,12974,346
261,2,1,2,1,24, have ,639.0,82.0,13129,13368,239
261,2,1,2,1,26, microphone ,739.0,78.0,13932,14070,138
261,2,1,2,1,27, or ,94.08333333333333,118.08333333333333,14999,15269,270
261,2,1,2,1,30, you ,201.0,123.0,15723,15992,269
261,2,1,2,1,35, control ,343.0,123.0,16577,16971,394
261,2,1,2,1,37, music ,447.0,124.125,17624,17793,169
261,2,1,2,1,40, phone. ,551.6923076923077,126.0,17969,18269,300
261,2,1,2,1,40, phone. ,592.0,126.0,18450,18720,270
261,2,1,2,1,46, watch ,104.0,160.0,20551,20867,316
261,2,1,2,1,47, face ,160.125,154.0,21451,21617,166
261,2,1,2,1,50, the ,229.0,158.0,21767,21867,100
261,2,1,2,1,51, artist ,301.0,160.0,22151,22482,331
